id_visualizacao,id_usuario,id_video,data_hora
2125,785,3693,2023-10-02 11:09:49
2126,629,2172,2023-11-26 07:56:51
2127,466,2802,2024-04-24 10:14:40
2128,206,3853,2025-02-27 04:33:09
2129,710,4973,2023-12-05 12:44:11
2130,367,4718,2024-02-09 00:57:39
2131,983,4950,2022-06-18 16:37:02
2132,548,3221,2022-09-14 20:46:34
2133,720,4545,2022-08-07 13:36:53
2134,634,1903,2022-08-09 13:20:46
2135,678,3283,2023-03-07 14:07:41
2136,829,3411,2023-12-24 05:33:33
2137,764,1102,2023-06-11 18:54:21
2138,266,3548,2023-08-03 02:56:59
2139,810,2715,2023-01-28 12:16:35
2140,695,4489,2024-12-02 10:42:31
2141,831,4560,2024-05-02 06:36:39
2142,354,4373,2024-05-04 21:40:49
2143,211,587,2024-08-23 11:22:41
2144,697,3094,2024-03-16 11:18:29
2145,411,1774,2024-09-04 21:22:15
2146,433,2616,2024-03-23 21:50:01
2147,10,3546,2022-08-30 03:34:28
2148,662,1781,2022-11-12 01:36:36
2149,267,1827,2023-03-15 22:18:49
2150,154,4517,2025-01-21 02:26:15
2151,453,4886,2024-04-20 05:43:30
2152,270,722,2024-08-19 15:17:15
2153,915,1974,2024-02-13 11:18:45
2154,42,2799,2024-03-31 17:43:27
2155,702,4754,2022-11-12 14:54:05
2156,198,4507,2024-07-30 18:13:09
2157,681,159,2023-08-14 11:48:29
2158,58,4925,2022-07-24 16:30:03
2159,935,2353,2024-05-24 16:35:24
2160,11,1096,2023-04-21 10:32:12
2161,663,3442,2023-07-07 13:09:14
2162,741,3327,2024-07-14 03:02:37
2163,301,79,2023-01-08 09:03:47
2164,743,848,2023-01-15 13:38:22
2165,886,3961,2023-11-01 07:26:38
2166,2,2487,2025-03-02 04:51:48
2167,434,51,2024-11-25 03:22:28
2168,262,3578,2022-11-05 16:49:28
2169,304,670,2022-11-24 09:24:53
2170,54,1611,2024-11-08 18:29:39
2171,925,4162,2025-04-04 14:26:19
2172,791,939,2024-03-19 10:19:23
2173,459,1678,2024-10-15 12:10:22
2174,334,4697,2023-12-11 04:54:43
2175,570,3602,2022-12-06 11:28:07
2176,165,385,2024-06-03 03:29:57
2177,558,3853,2022-08-15 15:59:08
2178,530,4348,2024-04-23 11:27:13
2179,278,2638,2025-03-01 18:25:17
2180,759,3607,2025-01-14 08:21:10
2181,69,3518,2022-10-08 12:37:09
2182,52,3387,2022-09-17 01:41:22
2183,302,4369,2024-12-01 18:20:56
2184,262,3837,2024-02-12 05:32:13
2185,297,3050,2024-11-30 01:04:10
2186,483,1322,2022-10-12 03:31:46
2187,553,81,2023-04-30 21:50:39
2188,324,1232,2024-07-16 19:11:13
2189,985,3880,2025-04-19 02:15:43
2190,549,2800,2023-03-29 03:07:38
2191,649,4211,2024-02-17 08:12:10
2192,839,2346,2022-09-11 07:32:25
2193,163,1530,2022-11-30 09:36:10
2194,531,4338,2024-02-05 17:39:41
2195,678,2490,2023-05-19 16:41:50
2196,178,3134,2024-01-17 00:49:31
2197,678,604,2023-11-03 02:31:48
2198,366,3907,2023-07-09 15:43:24
2199,18,4742,2023-05-15 21:58:59
2200,334,3554,2023-08-16 07:57:50
2201,994,4743,2024-01-20 15:19:00
2202,423,1781,2023-09-20 06:09:43
2203,865,2110,2025-02-08 15:19:18
2204,238,2323,2025-03-25 00:21:35
2205,147,953,2022-09-18 20:32:00
2206,546,4643,2023-03-10 13:58:27
2207,649,1361,2022-10-07 01:37:32
2208,743,2553,2022-09-16 06:05:51
2209,532,3704,2023-01-02 17:04:30
2210,221,1202,2022-11-14 02:07:03
2211,545,3034,2023-08-21 01:43:26
2212,994,42,2023-05-11 13:09:53
2213,602,2262,2025-02-18 14:56:15
2214,418,3477,2024-02-15 03:31:00
2215,844,2138,2023-01-11 09:49:41
2216,335,1814,2022-07-04 13:52:12
2217,185,561,2025-01-31 04:14:46
2218,921,4415,2022-09-04 12:36:01
2219,229,4961,2024-07-05 13:19:46
2220,856,3957,2022-08-28 00:46:12
2221,693,2227,2022-12-23 09:45:02
2222,937,3019,2022-10-20 16:26:56
2223,472,4109,2024-04-28 06:06:47
2224,968,2097,2023-02-15 16:04:30
2225,920,2203,2023-10-20 10:23:53
2226,546,2200,2022-10-24 22:47:54
2227,804,3765,2023-10-15 16:39:01
2228,924,1093,2025-02-03 16:59:28
2229,849,1309,2025-01-05 13:08:44
2230,658,371,2023-01-14 23:31:48
2231,144,4992,2025-05-03 19:32:23
2232,206,3378,2024-02-25 05:15:26
2233,700,2949,2023-04-02 07:16:09
2234,847,4571,2023-10-31 15:51:28
2235,341,2695,2025-03-23 16:35:52
2236,347,1632,2024-12-12 18:42:57
2237,470,2687,2024-09-21 07:19:36
2238,3,2140,2025-06-04 06:42:50
2239,707,2435,2024-04-06 19:52:13
2240,674,4961,2023-03-24 18:19:56
2241,638,4921,2025-02-17 12:39:08
2242,296,2390,2024-06-11 21:27:35
2243,434,2073,2023-01-02 12:23:06
2244,583,1238,2022-08-13 20:30:29
2245,830,4183,2023-06-17 03:21:56
2246,542,2479,2022-10-02 22:26:43
2247,982,1646,2023-10-07 02:54:23
2248,22,3676,2023-06-17 18:16:20
2249,157,2258,2024-01-31 15:44:43
2250,271,423,2024-02-20 05:56:48
2251,222,2611,2024-03-22 22:06:55
2252,192,4395,2023-02-02 06:04:58
2253,329,3198,2022-08-08 17:04:16
2254,987,3852,2022-07-10 22:06:47
2255,681,1510,2025-03-07 21:32:15
2256,138,3170,2024-08-22 20:05:17
2257,755,2077,2024-11-05 19:10:40
2258,603,4214,2024-10-03 04:51:48
2259,224,4362,2023-10-05 06:11:53
2260,767,4419,2023-04-14 03:01:34
2261,30,1280,2023-11-07 05:33:02
2262,819,223,2024-08-15 14:10:14
2263,545,1126,2023-10-17 12:34:15
2264,224,2877,2024-10-11 01:49:11
2265,309,2348,2024-08-06 09:27:14
2266,364,293,2022-12-26 06:43:39
2267,6,988,2024-06-28 21:49:48
2268,816,1241,2024-01-29 10:52:00
2269,357,203,2024-06-13 23:38:53
2270,811,3825,2023-05-05 15:13:46
2271,16,2334,2022-12-27 10:26:59
2272,747,2735,2023-12-21 04:37:05
2273,343,3023,2022-10-05 23:15:47
2274,364,4032,2023-11-13 18:54:09
2275,873,534,2023-09-13 02:43:24
2276,831,1494,2023-01-07 07:28:55
2277,667,1175,2022-11-08 16:04:39
2278,925,3747,2022-07-09 09:07:54
2279,952,2077,2023-07-12 09:57:46
2280,967,1209,2022-11-03 09:38:25
2281,84,1841,2023-01-13 12:55:24
2282,137,3454,2025-01-20 00:21:13
2283,306,4638,2023-05-10 00:27:28
2284,262,4525,2024-09-24 08:12:30
2285,288,3984,2024-10-12 22:22:19
2286,287,3504,2024-11-29 03:21:34
2287,117,442,2023-04-17 13:29:39
2288,550,1573,2024-08-27 18:05:38
2289,720,4310,2024-10-04 20:34:00
2290,472,1200,2024-11-13 23:36:36
2291,704,557,2025-04-14 07:58:11
2292,626,1290,2023-11-14 21:16:20
2293,536,648,2024-08-12 03:37:29
2294,769,2582,2024-07-26 02:29:29
2295,242,3995,2023-12-10 12:56:20
2296,125,2691,2024-07-22 05:21:39
2297,936,2000,2024-05-22 00:50:31
2298,67,1329,2024-03-10 15:30:07
2299,184,1786,2022-09-06 02:03:17
2300,560,646,2025-01-19 00:14:28
2301,482,723,2024-12-20 09:02:01
2302,575,961,2022-06-25 13:10:59
2303,53,2701,2023-08-01 08:05:28
2304,195,2413,2023-05-08 13:19:17
2305,545,1040,2025-02-13 23:33:09
2306,654,628,2023-01-30 19:38:50
2307,167,4997,2023-10-11 23:16:46
2308,909,761,2022-12-12 08:56:32
2309,241,1326,2022-08-16 05:41:07
2310,422,1192,2024-08-16 03:37:38
2311,534,4980,2025-04-09 18:55:47
2312,163,122,2025-05-29 15:24:35
2313,540,4957,2023-11-08 03:38:41
2314,101,3521,2025-03-20 18:27:33
2315,768,100,2025-01-09 23:36:52
2316,506,1259,2022-11-28 17:49:09
2317,977,4334,2022-07-24 05:58:21
2318,354,3365,2025-03-15 09:04:22
2319,460,3147,2023-02-13 15:59:16
2320,693,1665,2025-04-11 00:14:51
2321,14,483,2024-06-14 18:46:19
2322,849,3852,2025-01-19 15:59:10
2323,612,1841,2024-11-16 13:15:35
2324,492,3412,2024-10-26 10:15:55
2325,619,2935,2024-04-18 03:25:56
2326,945,587,2024-11-15 10:02:06
2327,1000,4321,2024-09-03 22:53:13
2328,490,614,2022-09-01 03:16:21
2329,376,4989,2024-03-05 04:46:22
2330,275,2476,2023-05-22 06:58:45
2331,337,2140,2023-05-31 02:44:15
2332,331,1837,2023-09-12 07:26:09
2333,685,1265,2023-08-23 14:03:33
2334,700,613,2022-06-27 14:58:13
2335,945,3710,2024-08-01 22:51:57
2336,933,2035,2023-01-20 09:21:04
2337,70,2470,2023-06-24 12:59:39
2338,87,4398,2023-12-25 00:37:22
2339,828,121,2023-12-15 11:11:07
2340,369,3746,2024-06-16 02:32:04
2341,798,3729,2023-01-06 12:45:32
2342,955,371,2024-10-15 01:13:18
2343,133,1728,2023-05-08 08:13:35
2344,408,202,2024-11-26 23:53:50
2345,614,2863,2023-05-21 18:13:16
2346,344,453,2025-04-30 20:40:09
2347,142,486,2023-05-15 15:42:47
2348,311,2695,2024-07-13 11:24:33
2349,999,861,2022-12-25 23:00:46
2350,98,136,2022-10-23 22:30:39
2351,364,365,2025-02-07 04:45:20
2352,76,2711,2024-11-21 21:20:09
2353,127,2767,2024-06-03 18:40:11
2354,350,1367,2024-06-19 10:07:15
2355,796,3618,2024-06-19 22:50:50
2356,526,1118,2024-05-21 03:31:39
2357,564,2789,2022-11-21 05:39:19
2358,209,2755,2023-01-14 10:24:02
2359,995,2621,2022-07-20 11:23:29
2360,483,4701,2025-05-29 06:54:34
2361,417,1367,2023-01-16 19:48:36
2362,976,593,2022-10-26 20:04:08
2363,389,607,2024-01-06 15:33:49
2364,945,390,2022-11-03 16:44:52
2365,406,2922,2024-06-03 07:13:31
2366,934,2538,2025-04-30 04:05:01
2367,595,4662,2023-08-04 07:35:59
2368,539,1252,2023-11-19 20:22:19
2369,404,4018,2022-06-07 01:48:21
2370,85,1363,2024-05-19 06:42:14
2371,997,2657,2023-10-22 03:27:34
2372,468,241,2023-07-05 04:02:03
2373,395,4538,2024-09-17 11:09:56
2374,351,2296,2023-03-27 13:20:44
2375,556,1792,2024-04-30 09:46:37
2376,534,2610,2023-08-30 07:47:08
2377,667,4177,2022-10-08 13:38:16
2378,154,608,2025-04-09 06:36:01
2379,3,1455,2022-06-30 00:36:57
2380,66,4062,2023-12-12 00:26:16
2381,906,4763,2024-05-04 23:11:04
2382,803,564,2024-01-13 17:45:27
2383,69,484,2022-09-19 10:12:23
2384,814,898,2025-04-14 17:18:17
2385,19,326,2025-02-28 11:25:36
2386,811,1481,2023-01-16 21:06:41
2387,35,4080,2024-03-23 06:21:16
2388,817,2770,2024-02-16 04:30:55
2389,333,2787,2022-09-09 07:42:17
2390,656,1284,2023-12-22 23:19:38
2391,430,388,2023-09-14 18:23:55
2392,476,2095,2023-09-04 07:48:05
2393,102,2875,2022-08-06 11:47:04
2394,926,3786,2023-04-02 12:08:11
2395,460,3564,2023-08-11 13:28:42
2396,863,4074,2022-06-17 02:32:32
2397,294,4868,2025-05-14 00:51:49
2398,433,4960,2023-01-03 18:44:37
2399,209,3852,2022-09-28 04:51:30
2400,125,4521,2024-03-21 07:37:29
2401,741,1581,2023-02-04 17:04:44
2402,807,4734,2023-12-09 13:31:19
2403,488,2151,2022-06-26 22:42:28
2404,636,1412,2023-11-26 09:39:29
2405,976,2634,2024-08-04 08:16:12
2406,435,551,2024-11-01 15:05:38
2407,431,3083,2024-02-03 08:16:04
2408,742,2585,2024-10-18 06:56:40
2409,907,4047,2022-10-31 15:06:26
2410,819,3003,2024-09-28 17:05:01
2411,837,3201,2023-08-05 12:47:06
2412,132,2407,2022-10-03 15:45:04
2413,304,293,2024-09-07 19:09:36
2414,874,3087,2023-06-16 03:10:58
2415,93,708,2023-06-22 13:05:34
2416,200,4711,2024-09-27 07:25:42
2417,730,3969,2022-11-24 05:59:03
2418,632,970,2024-05-29 23:10:04
2419,890,3208,2024-04-01 10:20:51
2420,596,3069,2023-08-14 06:31:29
2421,345,3160,2024-04-18 09:49:23
2422,16,3530,2022-10-11 07:09:23
2423,224,2847,2022-12-26 04:17:34
2424,286,2832,2022-06-08 08:28:00
2425,674,730,2024-10-12 23:32:39
2426,27,3772,2023-04-29 18:41:01
2427,822,2387,2022-07-07 10:41:51
2428,427,3126,2024-08-31 05:57:53
2429,718,3207,2025-03-02 13:10:02
2430,271,904,2024-11-01 17:02:04
2431,168,1146,2025-05-01 06:39:24
2432,387,4114,2022-07-05 13:56:55
2433,218,389,2024-09-12 14:21:13
2434,918,2459,2024-04-24 01:47:04
2435,661,3767,2025-02-17 19:13:56
2436,131,2388,2024-08-24 03:02:18
2437,886,4728,2022-12-02 10:36:49
2438,616,4020,2024-06-21 22:54:48
2439,780,1850,2025-02-22 11:17:01
2440,194,4512,2022-11-11 03:26:53
2441,858,3081,2023-10-10 12:20:03
2442,199,894,2024-07-27 21:41:46
2443,203,4620,2025-03-06 14:56:46
2444,656,3727,2023-02-07 10:03:30
2445,180,1718,2024-01-30 07:54:55
2446,361,871,2023-07-22 15:58:55
2447,142,2101,2023-09-07 22:11:35
2448,315,4179,2022-09-07 03:59:31
2449,197,970,2024-07-16 22:42:59
2450,541,1523,2023-03-14 01:26:10
2451,302,4975,2023-08-13 23:54:53
2452,796,2149,2023-11-10 04:27:59
2453,375,4541,2024-12-05 00:19:02
2454,370,3473,2022-11-01 07:48:27
2455,601,2306,2023-04-07 00:56:51
2456,623,2645,2024-03-30 23:55:51
2457,108,1776,2024-01-15 18:55:50
2458,273,482,2023-03-02 01:06:13
2459,676,1569,2023-03-21 04:08:11
2460,877,4683,2023-11-10 01:15:48
2461,982,3201,2025-03-15 10:37:21
2462,489,4290,2023-08-23 22:59:34
2463,568,420,2025-05-14 22:44:01
2464,666,157,2024-03-01 05:50:20
2465,235,1417,2025-03-02 00:21:20
2466,107,2737,2023-08-29 19:27:50
2467,674,4246,2024-08-09 13:09:51
2468,840,3719,2024-03-18 14:10:16
2469,59,1267,2024-06-08 13:42:52
2470,494,2983,2023-12-17 05:44:18
2471,770,3712,2022-06-23 09:30:28
2472,240,4101,2022-08-26 23:36:28
2473,277,2300,2025-03-08 15:32:30
2474,346,1231,2023-07-09 08:21:03
2475,94,4993,2023-03-26 03:56:14
2476,303,2621,2022-09-02 16:36:32
2477,683,3740,2024-03-04 07:59:00
2478,171,3628,2024-12-19 12:08:58
2479,377,2243,2023-06-14 10:49:30
2480,704,3515,2024-02-27 01:55:12
2481,328,3077,2024-03-14 02:42:42
2482,360,1319,2022-10-22 08:00:39
2483,455,792,2025-04-18 08:52:52
2484,716,4438,2022-07-10 08:28:58
2485,146,1023,2023-11-15 06:12:54
2486,572,1415,2024-07-24 11:01:48
2487,12,1852,2022-11-08 06:31:46
2488,198,2062,2023-05-23 22:07:55
2489,864,1038,2024-04-24 05:50:40
2490,458,45,2023-01-28 00:43:47
2491,593,1484,2023-02-22 01:51:23
2492,449,2102,2024-05-20 22:01:36
2493,724,4197,2023-10-15 14:36:36
2494,436,2615,2024-01-09 00:30:56
2495,214,3262,2024-08-11 01:10:43
2496,366,3757,2024-05-18 21:34:00
2497,885,2347,2022-09-15 23:31:36
2498,648,1067,2024-11-01 07:04:49
2499,945,1130,2023-11-26 07:00:49
2500,469,3209,2024-02-27 07:53:55
2501,844,54,2024-08-16 18:15:01
2502,933,2622,2024-02-10 23:44:25
2503,64,162,2023-01-26 21:53:47
2504,389,4883,2025-03-18 06:14:16
2505,872,4853,2024-12-23 20:26:48
2506,145,4422,2023-08-05 21:36:00
2507,97,4193,2024-04-28 07:47:19
2508,16,2857,2024-06-29 01:35:34
2509,916,4728,2025-05-02 14:16:27
2510,892,968,2025-04-07 17:30:12
2511,533,4114,2024-05-08 16:06:34
2512,827,2010,2022-07-30 06:28:25
2513,954,3614,2022-09-11 09:35:38
2514,993,3799,2024-07-15 13:18:27
2515,96,4243,2024-03-20 18:09:02
2516,29,899,2024-12-23 11:01:45
2517,565,4506,2024-08-03 05:27:13
2518,431,3007,2023-02-11 20:31:14
2519,705,3250,2023-09-17 10:38:45
2520,977,2817,2022-12-08 13:43:05
2521,510,2197,2023-11-23 20:47:10
2522,951,605,2023-04-12 02:14:11
2523,788,59,2022-11-06 05:06:39
2524,822,1026,2023-07-09 11:17:28
2525,934,3520,2023-04-09 18:11:26
2526,967,824,2025-02-04 20:31:39
2527,151,3495,2024-05-05 18:51:14
2528,26,2684,2023-01-31 03:40:38
2529,687,4075,2024-06-14 22:06:51
2530,391,2855,2025-01-09 10:32:37
2531,760,853,2024-07-09 15:17:35
2532,750,2912,2025-01-11 22:44:09
2533,556,4094,2023-08-26 17:22:50
2534,403,1692,2024-01-15 03:11:46
2535,676,4409,2024-12-08 09:17:28
2536,486,1395,2022-10-04 03:06:37
2537,545,2789,2023-11-24 06:33:31
2538,455,2188,2023-04-21 00:29:27
2539,959,83,2023-12-07 03:57:18
2540,873,3032,2022-11-01 07:37:29
2541,514,3412,2024-08-30 09:20:15
2542,436,3750,2025-03-01 14:29:12
2543,964,3280,2024-07-24 14:19:04
2544,554,4895,2024-03-11 07:34:19
2545,326,313,2023-05-11 15:28:53
2546,243,1171,2022-09-08 17:26:22
2547,751,1076,2022-09-19 20:00:41
2548,570,932,2022-09-29 08:12:55
2549,602,3426,2023-02-25 03:12:02
2550,255,40,2025-04-06 00:10:11
2551,264,4976,2023-07-30 16:26:52
2552,388,289,2023-03-14 20:45:24
2553,155,2802,2025-04-15 05:16:52
2554,488,4360,2022-07-06 14:04:54
2555,764,1116,2024-09-13 20:37:36
2556,78,2352,2022-08-03 16:02:34
2557,267,4227,2023-04-26 12:52:04
2558,789,4467,2024-05-25 20:16:12
2559,620,1570,2023-12-18 15:44:25
2560,379,2491,2023-04-27 01:24:50
2561,354,1036,2023-07-27 21:13:40
2562,334,4597,2023-12-20 13:59:02
2563,343,878,2022-08-17 15:15:12
2564,789,2525,2023-02-12 08:38:47
2565,284,3378,2022-09-14 15:07:53
2566,769,2653,2024-03-22 07:11:14
2567,563,264,2024-06-13 22:44:13
2568,840,3266,2022-09-04 17:38:22
2569,338,2394,2022-10-06 04:21:11
2570,554,4735,2024-12-26 17:02:03
2571,180,965,2022-10-06 01:12:06
2572,930,1639,2024-04-17 20:30:54
2573,529,3242,2023-05-23 05:40:40
2574,88,1935,2024-04-20 08:35:44
2575,22,4213,2023-05-27 13:15:43
2576,964,4444,2022-08-18 02:26:30
2577,852,1009,2022-11-04 09:00:45
2578,52,1048,2024-11-10 14:34:40
2579,810,1162,2024-06-18 18:21:48
2580,461,38,2023-02-13 03:54:49
2581,233,3828,2024-03-14 00:41:43
2582,110,440,2022-12-30 23:43:52
2583,663,1405,2023-05-21 07:59:57
2584,765,1792,2024-02-07 22:21:53
2585,638,1212,2025-04-27 23:05:36
2586,433,3555,2022-08-13 12:39:24
2587,132,4399,2024-08-14 21:20:05
2588,719,3191,2023-01-10 04:36:59
2589,677,4581,2023-03-25 17:37:23
2590,351,1210,2024-01-25 04:36:54
2591,665,3572,2025-02-17 06:49:56
2592,535,4633,2024-05-28 00:28:48
2593,768,4815,2024-04-15 20:50:28
2594,211,4968,2022-10-03 07:11:19
2595,722,2135,2025-02-11 10:22:23
2596,148,4551,2024-10-09 12:14:19
2597,280,3755,2024-08-04 05:13:03
2598,11,606,2023-10-09 22:33:00
2599,401,4675,2024-10-31 07:12:03
2600,863,4316,2022-11-01 18:30:37
2601,612,219,2023-06-10 14:53:02
2602,126,650,2022-09-15 09:09:57
2603,594,3486,2024-04-03 15:36:31
2604,510,3878,2023-04-07 08:50:39
2605,305,3660,2024-12-01 12:07:57
2606,345,2686,2025-04-10 21:16:02
2607,666,2950,2023-01-13 09:17:11
2608,661,2704,2023-10-21 14:50:40
2609,424,4970,2025-02-02 01:30:28
2610,516,2122,2024-04-14 05:01:06
2611,961,4580,2024-04-21 13:49:46
2612,13,4287,2023-03-03 13:13:45
2613,656,2076,2023-07-23 18:13:21
2614,270,249,2024-01-28 20:03:17
2615,948,3811,2023-10-07 19:44:50
2616,767,2389,2022-09-12 03:07:58
2617,21,1032,2024-12-10 19:39:43
2618,609,341,2025-04-16 01:42:27
2619,481,1149,2024-06-22 22:09:40
2620,997,1584,2024-02-29 08:25:16
2621,670,1971,2025-04-19 09:40:45
2622,821,565,2024-10-28 22:37:37
2623,297,1127,2022-09-24 02:28:16
2624,201,1794,2023-11-16 21:42:04
2625,753,1801,2023-09-12 20:56:06
2626,606,2904,2023-12-11 23:14:17
2627,859,1831,2022-08-16 23:39:29
2628,803,274,2025-04-26 05:43:48
2629,279,4480,2024-08-04 01:14:50
2630,452,3543,2022-12-18 21:59:50
2631,807,1995,2025-03-27 20:03:11
2632,856,4524,2023-07-10 00:27:37
2633,311,4834,2023-04-27 20:09:16
2634,473,3531,2025-02-20 08:32:15
2635,43,2689,2024-11-28 00:06:44
2636,52,233,2023-11-11 15:07:05
2637,487,4679,2022-10-04 01:30:47
2638,209,3137,2024-03-18 10:59:56
2639,912,1821,2025-05-15 05:10:03
2640,280,4555,2023-09-16 18:42:12
2641,943,4975,2023-12-23 13:46:41
2642,433,2228,2023-05-07 11:03:52
2643,126,3374,2024-12-10 22:17:37
2644,705,1276,2023-09-19 12:48:09
2645,619,1995,2025-05-03 02:21:45
2646,714,1657,2022-06-20 07:07:29
2647,959,422,2024-10-21 21:43:41
2648,578,2370,2022-08-11 21:13:35
2649,433,2345,2023-10-23 14:15:53
2650,375,4626,2024-07-02 16:42:11
2651,657,52,2025-04-02 08:52:55
2652,239,1437,2025-02-03 22:55:14
2653,71,2825,2024-09-30 15:17:22
2654,658,641,2025-03-08 14:38:14
2655,939,1650,2024-10-08 05:19:12
2656,815,1799,2022-11-08 08:05:16
2657,44,377,2022-11-11 21:40:08
2658,879,3674,2025-01-26 18:56:55
2659,965,2128,2023-10-26 02:05:50
2660,572,3861,2023-02-26 05:16:54
2661,503,2669,2023-04-01 18:46:24
2662,972,1272,2023-09-22 01:52:04
2663,730,816,2023-10-04 15:16:27
2664,112,3081,2023-04-04 07:18:40
2665,291,2597,2023-03-27 15:39:25
2666,426,1054,2024-02-12 09:43:21
2667,283,2237,2022-08-23 05:21:23
2668,260,70,2024-12-14 08:14:50
2669,640,1903,2023-07-06 05:18:33
2670,890,3059,2024-10-13 07:16:45
2671,736,2115,2023-06-06 08:55:36
2672,491,891,2023-03-12 18:10:17
2673,445,2705,2025-02-19 00:53:40
2674,257,232,2023-01-30 21:30:49
2675,698,4406,2023-02-09 14:20:09
2676,601,397,2025-03-01 06:03:52
2677,361,2707,2023-10-12 00:11:43
2678,329,4674,2023-02-03 19:41:59
2679,828,3825,2022-08-15 08:36:11
2680,376,4729,2022-08-11 16:19:16
2681,693,1524,2022-11-19 01:46:20
2682,505,2720,2025-01-08 15:27:49
2683,32,1043,2025-04-27 17:36:06
2684,100,3094,2023-05-30 21:08:30
2685,386,336,2023-03-23 13:38:05
2686,487,2918,2023-11-15 21:48:36
2687,166,4836,2022-06-17 02:17:05
2688,464,1711,2024-02-18 17:12:28
2689,242,3789,2023-10-17 14:26:31
2690,572,4628,2023-01-22 05:04:00
2691,845,505,2022-07-10 17:19:09
2692,692,1727,2023-09-25 05:13:11
2693,49,4169,2023-02-27 07:04:13
2694,784,4411,2023-03-11 00:46:48
2695,209,3378,2023-05-08 16:32:03
2696,927,294,2024-05-04 22:22:28
2697,605,4945,2024-05-22 20:38:21
2698,804,3509,2023-02-02 19:43:57
2699,577,4504,2022-07-10 19:00:24
2700,882,2132,2022-07-17 15:05:15
2701,347,2855,2023-12-13 04:32:11
2702,978,2221,2022-11-18 18:08:21
2703,842,460,2023-04-29 00:28:47
2704,247,4739,2023-01-02 23:42:49
2705,391,4751,2023-08-23 10:56:28
2706,93,3963,2023-12-04 23:48:44
2707,312,1013,2025-02-01 14:22:34
2708,27,1391,2023-05-23 00:59:06
2709,599,4307,2024-01-23 00:50:51
2710,790,2920,2025-02-14 16:41:21
2711,498,3552,2023-05-09 09:57:50
2712,930,4427,2025-05-20 07:44:03
2713,178,3786,2024-05-12 14:58:29
2714,118,1400,2022-06-29 04:01:28
2715,111,2349,2023-04-04 23:46:03
2716,987,4603,2024-09-12 23:30:24
2717,382,3755,2024-09-16 00:29:16
2718,920,4786,2024-12-07 11:12:57
2719,650,4004,2023-01-17 04:58:45
2720,701,3615,2023-08-09 06:10:34
2721,356,3791,2022-12-10 04:34:23
2722,492,337,2023-07-24 14:38:35
2723,167,2234,2022-09-08 08:24:44
2724,569,4251,2023-06-10 21:21:03
2725,380,3369,2025-03-18 08:30:47
2726,457,3488,2023-10-14 04:51:32
2727,909,473,2023-10-23 17:21:00
2728,91,448,2023-06-30 22:38:29
2729,656,1340,2023-03-03 20:05:20
2730,199,2785,2023-08-29 23:43:34
2731,24,1811,2024-08-03 12:53:42
2732,16,3378,2022-12-09 22:25:55
2733,540,4454,2024-04-20 04:11:01
2734,483,48,2022-07-01 16:55:45
2735,755,1058,2025-06-02 15:40:06
2736,103,2263,2024-04-08 18:55:27
2737,473,693,2024-08-18 22:03:10
2738,369,3091,2024-12-17 10:10:48
2739,321,7,2024-03-12 15:26:54
2740,801,4281,2023-03-05 02:07:24
2741,354,3006,2024-07-05 20:33:49
2742,480,1786,2024-08-19 21:57:59
2743,323,4061,2022-10-15 03:30:47
2744,783,2370,2025-06-04 01:38:03
2745,755,4290,2024-12-10 06:32:56
2746,124,3947,2022-12-23 21:43:25
2747,167,3976,2025-06-01 06:35:38
2748,243,2877,2025-03-21 18:41:08
2749,125,2400,2024-04-14 10:13:06
2750,493,3956,2023-02-17 12:12:55
2751,945,3475,2023-05-21 10:21:06
2752,240,258,2024-05-28 11:29:48
2753,46,4617,2024-11-22 12:07:56
2754,579,3111,2024-04-16 01:37:53
2755,799,4756,2022-08-02 00:57:48
2756,737,2540,2022-12-03 19:52:07
2757,18,2512,2024-10-06 01:17:12
2758,660,4569,2022-11-14 03:00:32
2759,829,854,2023-09-20 06:32:49
2760,941,2428,2025-03-17 05:28:56
2761,831,4304,2025-03-05 18:37:04
2762,428,4970,2023-04-06 22:10:20
2763,102,4447,2025-03-14 07:22:06
2764,954,2630,2024-08-08 17:53:13
2765,157,404,2023-04-05 06:58:12
2766,835,1296,2024-02-05 02:22:52
2767,292,2068,2023-08-28 08:52:45
2768,637,4205,2024-05-01 19:11:08
2769,156,3403,2022-08-15 13:30:37
2770,225,2738,2024-05-02 13:43:51
2771,462,3094,2024-08-19 10:02:13
2772,187,2229,2023-05-05 08:07:11
2773,789,1971,2022-07-04 00:14:59
2774,175,1973,2024-12-12 07:44:32
2775,484,1471,2022-08-22 06:37:38
2776,478,3037,2024-04-27 01:22:04
2777,129,4721,2023-04-14 03:37:14
2778,887,2787,2023-07-15 15:04:24
2779,381,1625,2024-06-22 09:31:55
2780,206,1526,2024-12-12 06:16:41
2781,281,1634,2025-03-14 03:45:35
2782,900,1192,2024-10-20 01:51:14
2783,162,1191,2023-08-26 02:11:27
2784,715,2842,2024-07-08 22:09:04
2785,845,2241,2023-06-12 17:38:20
2786,760,2643,2023-07-10 01:01:26
2787,172,2266,2024-02-25 14:33:37
2788,839,377,2023-09-29 01:33:06
2789,255,3969,2022-09-25 02:59:44
