id_favorito,id_usuario,id_video,data_favorito
2442,279,3965,2025-01-30 11:28:53
2443,584,3656,2025-04-29 11:53:45
2444,501,3135,2024-07-03 09:03:07
2445,37,3523,2023-08-06 21:44:22
2446,402,3876,2024-02-18 16:56:59
2447,487,3850,2025-01-14 16:27:07
2448,94,4583,2024-02-20 15:21:56
2449,386,4550,2023-02-14 16:02:13
2450,417,4827,2022-11-09 20:11:42
2451,702,2457,2024-03-11 11:19:12
2452,479,1865,2023-01-10 21:51:02
2453,240,1908,2023-04-04 18:40:16
2454,788,3186,2025-02-28 14:11:08
2455,513,2699,2022-06-26 05:29:18
2456,398,2316,2024-08-09 02:01:26
2457,827,109,2023-05-11 08:27:53
2458,682,3556,2024-12-17 03:07:41
2459,431,768,2025-05-06 21:53:23
2460,972,4830,2022-10-20 01:39:20
2461,531,3474,2024-07-08 20:29:39
2462,616,2701,2025-05-04 09:00:14
2463,487,577,2024-08-04 08:18:55
2464,870,2243,2022-11-04 21:12:21
2465,411,2529,2023-06-17 12:37:10
2466,766,386,2024-08-26 06:36:25
2467,193,4555,2024-12-28 09:00:36
2468,641,2938,2024-05-26 21:24:01
2469,558,2463,2025-03-11 11:41:22
2470,689,3214,2023-11-07 01:13:53
2471,106,1352,2022-08-03 19:17:41
2472,470,611,2023-04-14 17:46:23
2473,537,2157,2023-07-21 09:54:28
2474,72,422,2024-12-26 23:40:41
2475,359,4243,2023-04-04 09:30:37
2476,849,719,2024-03-08 20:40:38
2477,241,140,2024-11-13 08:21:36
2478,313,97,2023-02-17 14:00:28
2479,412,1060,2023-11-04 14:11:53
2480,444,1343,2023-10-15 08:20:32
2481,820,906,2025-04-29 10:01:36
2482,856,1423,2025-05-25 22:41:28
2483,333,3044,2024-12-22 05:29:17
2484,152,3340,2024-05-23 14:34:56
2485,847,3721,2022-11-12 12:03:22
2486,944,2652,2024-05-02 16:45:55
2487,291,4117,2023-03-02 14:07:02
2488,342,2362,2025-02-01 07:43:12
2489,900,2342,2025-03-17 21:29:54
2490,233,226,2023-01-25 12:54:12
2491,430,3457,2023-05-23 04:11:39
2492,891,582,2023-10-31 17:51:57
2493,934,2043,2024-09-27 16:07:44
2494,924,2744,2022-10-10 15:24:28
2495,784,4192,2024-06-29 12:55:56
2496,930,2871,2023-04-28 18:46:48
2497,372,1614,2023-12-17 03:36:52
2498,704,1783,2022-12-19 16:17:10
2499,58,15,2024-12-21 02:35:52
2500,697,914,2023-06-26 22:32:27
2501,381,960,2025-04-13 23:40:11
2502,573,4867,2025-01-02 15:47:56
2503,164,2499,2023-12-04 04:54:32
2504,964,621,2023-11-15 00:42:35
2505,422,1578,2024-11-08 09:56:09
2506,872,4999,2023-07-13 19:24:36
2507,718,3744,2024-05-29 22:24:45
2508,553,3194,2022-07-01 23:58:05
2509,818,1545,2024-01-08 13:02:07
2510,464,1565,2025-01-18 00:48:35
2511,745,873,2022-12-15 17:39:06
2512,886,4935,2024-01-08 04:10:06
2513,290,1550,2023-07-19 07:56:20
2514,408,4039,2022-08-13 17:15:25
2515,342,2865,2022-09-19 22:47:19
2516,807,1510,2023-05-07 20:36:31
2517,450,4498,2023-02-22 22:40:17
2518,724,724,2023-08-14 08:57:46
2519,376,3862,2024-07-01 11:30:54
2520,189,312,2022-06-12 07:38:28
2521,445,2652,2022-06-28 00:34:56
2522,462,3230,2023-07-31 10:26:32
2523,236,4739,2025-04-18 21:30:57
2524,242,2472,2024-04-19 12:13:32
2525,836,1191,2022-11-25 09:03:27
2526,54,933,2023-07-27 10:49:41
2527,720,921,2022-11-28 05:55:18
2528,652,2388,2025-03-24 08:51:40
2529,379,4895,2024-05-14 08:28:38
2530,166,3386,2022-09-04 23:45:56
2531,898,1782,2024-05-14 17:26:46
2532,457,4805,2025-04-26 05:31:56
2533,636,1598,2024-06-18 13:35:14
2534,922,880,2024-09-20 20:24:25
2535,201,1250,2024-08-19 05:50:32
2536,949,186,2022-06-16 02:05:12
2537,925,2725,2022-08-16 17:58:34
2538,538,1263,2023-04-07 08:38:48
2539,992,142,2025-01-26 20:19:50
2540,561,1622,2023-02-12 13:10:39
2541,346,2822,2022-10-31 08:28:40
2542,25,2352,2023-06-08 00:51:30
2543,867,3442,2025-02-27 15:45:01
2544,747,2164,2025-01-02 02:23:39
2545,50,590,2024-01-20 06:08:48
2546,813,1568,2025-02-13 13:02:42
2547,280,4083,2023-04-23 12:08:33
2548,373,3894,2022-10-18 09:06:44
2549,612,2347,2022-08-17 07:06:25
2550,816,3767,2024-04-25 09:55:14
2551,66,3387,2022-08-01 15:08:24
2552,589,3220,2023-01-16 08:02:45
2553,115,274,2024-09-11 02:51:25
2554,999,1006,2023-10-18 01:55:25
2555,30,817,2024-06-26 11:46:37
2556,587,1861,2023-09-29 12:17:26
2557,626,4723,2023-04-17 05:56:17
2558,869,4846,2023-01-22 07:30:13
2559,185,4582,2024-04-06 11:24:01
2560,286,771,2025-02-23 23:48:16
2561,378,4485,2023-06-27 15:52:31
2562,823,3819,2024-06-14 23:24:57
2563,558,4077,2022-08-20 23:44:26
2564,252,4715,2025-04-26 05:46:52
2565,626,1573,2024-08-27 03:52:25
2566,273,4226,2022-08-18 00:58:39
2567,310,4232,2023-08-22 08:45:38
2568,959,4853,2025-06-02 01:02:16
2569,610,4308,2025-01-10 10:48:44
2570,212,69,2022-08-04 03:44:27
2571,1,3964,2023-06-17 17:42:11
2572,178,1281,2024-11-24 02:14:12
2573,431,4307,2024-10-23 08:08:57
2574,31,910,2022-11-10 21:37:06
2575,833,2020,2023-08-26 23:02:17
2576,631,2557,2023-03-17 05:20:21
2577,863,4578,2024-01-02 07:04:35
2578,913,427,2025-02-01 22:15:54
2579,10,1327,2022-10-25 07:03:11
2580,70,3145,2025-03-19 07:06:29
2581,997,4289,2023-09-13 21:02:48
2582,788,273,2023-08-03 16:35:34
2583,397,2315,2024-01-14 06:04:58
2584,989,1996,2024-03-17 01:11:01
2585,874,3411,2024-08-05 14:52:52
2586,207,2761,2022-11-18 01:59:28
2587,919,4258,2022-11-15 11:46:29
2588,508,1595,2023-05-24 19:56:37
2589,817,2268,2025-02-10 15:23:42
2590,360,1439,2024-05-17 18:21:54
2591,994,3654,2023-12-13 04:24:20
2592,356,1175,2024-03-29 19:33:17
2593,502,2421,2023-04-07 16:39:40
2594,601,397,2025-04-12 04:16:48
2595,886,3634,2022-06-23 15:17:33
2596,316,3628,2023-12-27 19:12:22
2597,570,4106,2023-07-07 00:42:30
2598,334,35,2023-05-05 01:22:10
2599,557,1646,2022-07-25 08:50:35
2600,136,2105,2024-05-21 22:03:39
2601,261,3192,2022-08-30 19:28:12
2602,672,3278,2024-12-23 06:42:05
2603,318,215,2025-05-13 17:36:03
2604,654,3648,2023-02-24 07:16:37
2605,12,2307,2024-04-05 14:43:54
2606,69,3121,2023-09-01 14:49:30
2607,291,1095,2024-09-22 13:57:26
2608,991,597,2024-08-25 07:08:35
2609,862,1379,2024-02-09 05:00:58
2610,230,42,2023-05-08 07:41:10
2611,386,1800,2022-11-10 18:29:14
2612,595,3638,2023-08-07 22:45:57
2613,436,2023,2025-01-15 17:29:47
2614,275,4836,2023-09-28 22:35:03
2615,645,4879,2024-03-25 22:42:21
2616,58,1995,2025-02-22 10:51:38
2617,220,442,2024-08-20 00:25:16
2618,164,2063,2023-11-11 23:39:37
2619,308,1611,2025-01-25 16:19:10
2620,976,287,2023-12-09 20:18:30
2621,474,4262,2023-11-16 04:06:00
2622,179,2079,2024-08-17 10:32:52
2623,334,2663,2023-10-13 23:26:12
2624,494,2822,2022-11-08 10:19:26
2625,283,2756,2024-05-17 02:27:50
2626,653,4087,2024-07-03 15:56:59
2627,101,4923,2023-06-07 04:29:55
2628,323,3665,2024-05-06 23:29:41
2629,591,1110,2024-03-04 03:11:39
2630,390,1351,2024-07-25 19:59:20
2631,428,4419,2024-04-06 12:48:59
2632,148,4686,2023-02-13 13:15:05
2633,883,2357,2022-10-28 18:45:13
2634,563,4683,2023-11-05 02:50:14
2635,241,604,2024-08-24 15:01:28
2636,27,40,2024-03-01 14:47:03
2637,604,3815,2022-12-22 06:37:54
2638,837,1501,2022-12-11 20:57:27
2639,129,1597,2024-01-10 09:30:54
2640,491,4653,2025-02-25 22:34:22
2641,648,2916,2024-08-31 13:25:53
2642,441,2221,2023-10-01 11:49:20
2643,337,1616,2023-01-12 22:20:23
2644,247,635,2023-03-28 04:24:33
2645,115,4990,2023-10-15 05:53:00
2646,754,2557,2022-09-15 20:21:00
2647,442,801,2022-11-19 09:02:20
2648,954,1254,2023-02-25 01:05:49
2649,452,1205,2025-05-26 05:53:55
2650,130,4896,2022-07-23 15:01:22
2651,625,872,2023-09-04 10:33:07
2652,424,1405,2024-07-01 17:46:41
2653,263,2119,2024-09-13 17:31:58
2654,831,1013,2024-05-02 01:42:01
2655,538,2162,2025-04-09 08:45:55
2656,46,2985,2023-05-13 17:14:26
2657,734,2888,2023-05-21 03:35:09
2658,811,1441,2022-07-25 09:44:39
2659,915,1514,2024-01-16 20:47:52
2660,78,2933,2025-03-28 09:24:11
2661,722,799,2022-11-25 16:44:43
2662,878,2537,2024-10-04 07:14:43
2663,249,4532,2023-11-24 18:58:43
2664,115,3832,2025-01-18 06:37:22
2665,429,4148,2022-07-24 14:34:27
2666,222,2058,2022-09-29 10:20:29
2667,163,4778,2025-04-11 09:45:38
2668,654,159,2022-11-05 08:30:11
2669,787,1619,2023-02-08 21:16:27
2670,858,4900,2022-10-18 05:46:56
2671,381,3905,2023-02-28 22:12:20
2672,128,3515,2023-07-18 21:36:05
2673,739,679,2023-05-30 11:55:42
2674,797,3999,2024-07-04 11:39:37
2675,566,3592,2024-06-14 11:35:53
2676,604,1089,2023-08-15 03:53:52
2677,663,1936,2023-10-08 17:31:59
2678,475,3398,2023-01-21 18:06:47
2679,257,4211,2024-02-06 18:50:32
2680,336,1956,2023-02-01 06:06:05
2681,928,3318,2022-12-23 14:06:37
2682,713,2845,2024-01-04 08:15:33
2683,601,2573,2024-08-08 19:07:39
2684,954,950,2024-10-29 20:23:31
2685,370,4180,2023-05-31 22:35:40
2686,189,2181,2023-08-17 16:59:17
2687,369,2793,2023-12-03 16:08:50
2688,826,1945,2023-11-14 09:33:44
2689,129,3907,2022-06-10 16:44:19
2690,766,1815,2022-08-27 05:56:55
2691,557,2160,2023-05-08 17:27:19
2692,321,631,2025-01-19 20:08:11
2693,849,4797,2024-01-08 02:52:50
2694,727,360,2023-10-11 09:49:29
2695,436,1661,2024-04-05 22:22:56
2696,768,1281,2022-06-10 05:11:24
2697,208,3000,2023-03-09 23:36:44
2698,676,431,2022-07-02 18:26:37
2699,665,1842,2023-10-20 11:31:40
2700,538,4482,2022-11-16 19:04:48
2701,994,2073,2024-02-05 07:45:29
2702,230,3877,2024-08-18 20:04:44
2703,863,400,2022-07-31 22:10:57
2704,752,1118,2024-08-08 10:17:35
2705,915,891,2023-09-07 01:47:24
2706,970,4277,2024-01-08 21:32:55
2707,123,577,2025-05-26 02:41:29
2708,271,4616,2024-12-17 19:32:29
2709,784,2126,2024-03-16 08:37:28
2710,416,37,2022-10-21 05:03:21
2711,845,1414,2022-06-28 08:30:01
2712,49,277,2024-12-11 17:12:34
2713,178,3419,2023-12-09 05:57:44
2714,990,2452,2022-07-18 20:01:22
2715,238,3715,2023-10-07 20:28:46
2716,622,2235,2022-08-22 02:40:58
2717,538,4068,2023-06-18 08:05:34
2718,240,3696,2022-06-19 01:28:26
2719,334,1253,2023-12-04 14:55:20
2720,416,4507,2023-08-11 11:04:24
2721,561,32,2023-03-21 06:24:01
2722,507,3553,2023-12-21 18:30:13
2723,79,1457,2025-03-30 06:24:16
2724,526,3180,2024-11-08 12:03:45
2725,604,1820,2022-06-20 00:16:25
2726,525,4190,2025-04-10 09:44:13
2727,410,375,2024-12-27 19:13:41
2728,245,1286,2022-09-18 08:13:35
2729,151,2043,2023-09-13 06:14:54
2730,137,4120,2023-11-13 11:53:42
2731,670,4627,2023-10-12 14:59:25
2732,682,3292,2023-12-24 04:40:55
2733,307,874,2023-04-11 12:26:02
2734,891,2009,2023-10-19 11:51:42
2735,266,4912,2023-02-17 00:09:36
2736,814,3663,2022-06-22 18:17:28
2737,352,4318,2023-10-26 12:59:37
2738,534,2317,2025-05-25 13:38:54
2739,991,2144,2023-03-29 23:44:15
2740,995,4167,2024-08-08 05:24:52
2741,968,746,2023-04-25 22:43:37
2742,437,4202,2024-02-15 16:21:17
2743,818,4097,2024-09-09 01:22:17
2744,981,2206,2022-11-10 20:47:21
2745,336,922,2024-05-07 00:24:41
2746,110,3420,2022-07-09 23:38:06
2747,232,1015,2023-12-23 19:20:07
2748,500,1181,2023-11-22 20:42:25
2749,51,1979,2025-05-24 10:37:23
2750,315,2057,2024-08-17 03:08:45
2751,297,3364,2025-05-08 15:57:51
2752,99,3603,2024-04-06 02:50:09
2753,612,4276,2023-06-26 04:04:42
2754,479,2429,2023-10-31 12:23:17
2755,641,2584,2024-01-23 19:37:25
2756,852,360,2022-10-07 12:05:50
2757,51,4450,2023-12-12 11:45:16
2758,574,566,2024-06-14 23:05:50
2759,647,2497,2024-11-02 13:06:05
2760,897,4083,2024-05-02 17:41:49
2761,828,159,2024-07-30 04:26:04
2762,921,403,2024-06-17 13:29:03
2763,348,540,2023-05-02 19:38:44
2764,847,991,2023-05-05 13:04:50
2765,163,3582,2023-04-29 17:34:53
2766,559,1797,2022-10-29 18:36:10
2767,781,4553,2023-03-14 18:26:34
2768,767,4441,2022-12-14 11:48:29
2769,14,3908,2022-11-14 05:08:22
2770,467,4665,2022-09-02 22:10:40
2771,240,2932,2024-01-20 23:35:19
2772,254,4072,2023-07-11 01:16:32
2773,254,2200,2023-05-03 16:42:44
2774,259,3890,2023-12-30 20:57:10
2775,523,4101,2022-11-08 19:31:49
2776,728,2113,2024-03-27 04:54:58
2777,297,2146,2024-10-04 02:16:42
2778,684,4105,2024-09-14 11:52:37
2779,475,1168,2025-01-20 10:44:13
2780,417,3567,2025-01-11 14:57:10
2781,822,4977,2023-05-09 08:57:41
2782,409,276,2025-01-15 09:37:20
2783,507,1249,2025-05-31 20:04:12
2784,317,3371,2024-12-16 23:44:49
2785,801,1747,2022-08-31 20:02:40
2786,593,3022,2024-10-03 12:26:13
2787,427,3932,2022-11-14 00:48:41
2788,753,2911,2025-01-22 03:08:04
2789,174,4781,2025-02-28 17:56:59
2790,57,2627,2023-01-30 02:25:58
2791,188,2497,2022-09-27 07:48:43
2792,430,2011,2023-06-11 00:18:47
2793,555,476,2024-04-24 00:12:23
2794,684,1890,2024-12-14 16:17:56
2795,929,1388,2024-01-31 09:13:29
2796,371,70,2022-08-14 03:09:57
2797,526,1321,2024-02-26 01:51:26
2798,434,3036,2025-03-18 08:51:27
2799,740,4840,2023-05-09 01:33:01
2800,636,2733,2023-02-27 05:53:49
2801,706,497,2022-09-25 01:45:13
2802,601,525,2024-08-15 20:33:18
2803,828,2317,2023-05-29 08:46:04
2804,783,3758,2023-07-04 17:18:38
2805,125,3813,2024-11-15 22:56:56
2806,305,2736,2024-03-30 23:20:34
2807,830,1556,2023-12-02 07:30:42
2808,371,3569,2025-02-02 08:50:00
2809,587,453,2022-09-28 02:23:37
2810,660,1762,2022-12-16 02:20:18
2811,155,4896,2024-04-25 06:22:22
2812,858,1448,2025-03-14 16:23:44
2813,543,715,2023-05-15 12:47:44
2814,152,1501,2023-12-13 19:39:57
2815,210,3759,2025-05-19 12:43:34
2816,34,3617,2023-09-02 06:43:24
2817,953,3592,2025-03-08 13:41:02
2818,465,1813,2025-04-23 11:55:21
2819,872,4224,2023-01-17 20:45:35
2820,531,1868,2023-01-13 15:22:58
2821,659,1377,2023-08-22 01:08:05
2822,731,676,2022-10-11 06:18:11
2823,327,3900,2024-12-01 09:12:46
2824,724,2015,2023-03-26 10:10:41
2825,177,1840,2025-06-04 00:39:38
2826,836,1825,2023-12-18 06:20:58
2827,741,3090,2023-02-11 04:29:52
2828,471,4684,2022-09-06 01:57:41
2829,677,1749,2025-05-25 20:55:33
2830,712,4137,2022-12-02 00:28:21
2831,442,1847,2024-05-24 04:07:08
2832,912,911,2024-03-26 09:01:14
2833,211,2310,2023-05-28 00:55:19
2834,54,3194,2024-02-16 06:35:21
2835,139,1417,2023-12-29 03:47:31
2836,530,746,2024-06-09 08:27:30
2837,736,3191,2024-02-07 07:54:15
2838,432,586,2023-12-20 12:05:44
2839,539,2937,2024-05-29 02:34:00
2840,185,2118,2023-01-24 23:06:11
2841,793,1790,2024-05-06 16:27:27
2842,831,981,2024-04-27 21:13:40
2843,402,557,2024-02-28 04:51:56
2844,133,1514,2023-12-04 23:15:15
2845,949,4047,2023-12-05 23:27:15
2846,183,3963,2024-08-24 22:16:23
2847,741,1713,2022-07-14 12:20:54
2848,105,3167,2023-10-20 07:31:07
2849,372,845,2022-06-16 07:29:11
2850,806,3414,2025-03-31 10:42:09
2851,879,1515,2024-10-02 04:25:12
2852,577,2154,2022-06-09 23:29:55
2853,820,383,2025-04-23 03:43:32
2854,841,2440,2025-02-18 07:54:07
2855,452,2860,2022-09-29 13:05:03
2856,990,4217,2023-11-03 03:45:11
2857,920,2498,2024-11-12 11:40:13
2858,636,3026,2024-03-24 22:37:34
2859,859,2300,2023-06-03 09:48:41
2860,180,1243,2022-11-14 22:45:01
2861,68,4490,2022-08-03 05:30:33
2862,679,256,2022-12-08 09:42:46
2863,800,2195,2024-01-20 07:51:54
2864,21,1309,2025-02-07 08:05:06
2865,314,654,2022-09-04 20:43:32
2866,357,1826,2024-02-04 14:05:43
2867,515,4786,2022-07-05 14:41:55
2868,324,85,2023-07-16 15:56:32
2869,321,3076,2024-06-09 17:13:02
2870,58,4573,2022-12-23 06:53:59
2871,519,3422,2022-10-10 09:34:35
2872,132,592,2024-05-30 22:48:03
2873,896,580,2022-06-13 00:50:06
2874,201,2989,2024-11-05 07:25:57
2875,734,2634,2023-10-11 15:28:45
2876,439,3039,2025-03-02 11:07:26
2877,660,1783,2024-03-11 08:16:16
2878,609,1832,2024-08-15 07:22:19
2879,136,3037,2023-12-09 06:39:51
2880,932,4076,2023-01-19 02:06:45
2881,857,4870,2024-03-07 20:20:22
2882,843,874,2024-07-07 09:58:34
2883,651,106,2024-07-11 00:02:21
2884,482,4062,2024-09-04 11:04:43
2885,817,1040,2023-12-31 05:27:46
2886,955,1120,2024-02-06 23:40:43
2887,618,881,2023-01-29 03:14:57
2888,807,1325,2023-11-03 08:28:24
2889,300,1513,2025-02-10 04:57:14
2890,412,2283,2022-08-23 00:09:07
2891,157,211,2024-06-06 10:16:49
2892,368,2247,2024-07-09 21:02:07
2893,173,4047,2025-04-15 10:00:23
2894,696,4659,2025-03-09 00:41:30
2895,366,4911,2024-06-01 17:32:40
2896,707,172,2022-10-27 06:09:58
2897,988,102,2023-06-04 03:45:48
2898,115,4306,2024-01-20 12:06:11
2899,329,1881,2025-02-06 00:47:15
2900,830,259,2023-12-07 02:07:31
2901,393,3218,2022-11-11 15:07:59
2902,979,3141,2023-08-09 06:24:50
2903,684,722,2024-05-20 05:15:04
2904,733,3272,2024-03-03 02:01:33
2905,315,4719,2025-01-22 11:23:05
2906,789,3475,2023-04-27 02:05:19
2907,557,100,2023-05-26 01:34:33
2908,736,4768,2023-11-25 14:56:31
2909,367,916,2024-03-07 12:14:13
2910,645,19,2023-01-21 05:03:32
2911,118,2542,2024-03-12 05:11:54
2912,582,3609,2023-05-11 01:17:46
2913,511,859,2024-06-24 22:55:35
2914,895,3805,2025-02-25 01:23:28
2915,504,1425,2023-04-04 21:57:00
2916,508,3349,2023-03-22 09:07:55
2917,739,3411,2025-02-22 00:22:57
2918,517,1833,2024-04-10 10:16:24
2919,372,3966,2023-09-06 03:41:06
2920,730,3964,2022-12-22 22:30:19
2921,779,1686,2024-02-14 14:51:55
2922,710,4903,2023-02-03 10:07:52
2923,533,3473,2024-05-10 16:28:33
2924,374,4730,2022-07-15 21:53:24
2925,441,67,2025-02-11 08:00:39
2926,889,3782,2022-09-25 14:09:48
2927,775,4869,2024-02-27 22:19:19
2928,156,1575,2023-11-19 09:53:20
2929,398,1964,2023-10-18 11:29:15
2930,821,1287,2023-06-03 23:49:59
2931,520,420,2022-09-12 02:19:09
2932,448,2222,2024-06-20 14:37:47
2933,506,730,2023-08-02 02:13:52
2934,821,2654,2023-10-09 06:22:09
2935,101,981,2024-08-13 10:10:00
2936,849,3497,2024-08-26 12:51:04
2937,46,489,2024-12-28 22:38:46
2938,175,4534,2024-03-15 02:48:41
2939,640,4700,2023-12-18 17:11:31
2940,828,4033,2023-07-09 02:38:51
2941,118,2610,2023-03-07 17:36:29
2942,849,3971,2024-08-11 15:45:12
2943,128,1668,2023-11-06 05:39:39
2944,538,1423,2024-04-21 11:42:03
2945,410,4679,2023-06-25 06:36:14
2946,198,4424,2023-08-19 12:06:19
2947,734,3668,2024-10-30 16:02:58
2948,798,3122,2023-10-06 05:32:48
2949,501,4141,2024-09-07 21:05:56
2950,377,4830,2025-02-16 03:09:51
2951,284,931,2022-08-02 05:24:27
2952,511,52,2022-08-18 10:54:59
2953,428,4854,2023-08-13 08:48:59
2954,368,4947,2023-03-14 05:07:40
2955,142,3755,2022-09-09 20:02:34
2956,46,652,2024-11-14 22:34:41
2957,701,4155,2024-12-18 08:57:20
2958,923,3937,2024-09-01 15:02:29
2959,449,3684,2023-08-19 09:28:42
2960,506,3258,2022-06-23 01:29:07
2961,748,737,2024-01-26 03:44:39
2962,275,1774,2025-05-06 17:27:49
2963,70,4792,2022-09-20 15:53:34
2964,316,4291,2024-12-27 17:10:31
2965,189,1919,2024-05-14 08:55:21
2966,474,2364,2023-11-08 21:46:57
2967,723,3457,2022-06-13 18:28:33
2968,676,3275,2022-09-02 00:03:18
2969,331,2626,2022-06-12 02:41:49
2970,474,3271,2023-08-13 07:05:16
2971,339,4919,2025-01-28 17:40:39
2972,958,2841,2023-08-21 13:18:40
2973,153,1917,2023-01-13 00:14:36
2974,856,4911,2023-01-31 19:16:43
2975,848,1169,2022-11-04 05:46:13
2976,594,4127,2024-11-28 14:09:31
2977,127,4600,2023-11-06 17:13:05
2978,784,4064,2024-02-10 18:56:00
2979,3,3716,2023-08-26 22:08:29
2980,778,773,2023-02-15 23:36:16
2981,340,2037,2025-05-02 21:40:50
2982,976,3317,2025-02-26 03:57:19
2983,448,4480,2024-12-26 21:25:26
2984,532,4239,2024-12-07 13:10:22
2985,722,1847,2024-12-23 09:30:08
2986,488,4495,2022-07-08 19:58:49
2987,107,1672,2022-10-03 06:15:01
2988,44,3941,2022-11-25 18:28:36
2989,650,49,2025-01-07 09:53:23
2990,531,1763,2022-10-06 13:05:47
2991,999,4859,2023-09-05 17:19:28
2992,372,1096,2022-08-04 21:08:30
2993,997,152,2023-06-24 23:50:32
2994,720,2373,2025-04-08 15:08:07
2995,301,285,2024-10-29 14:57:24
2996,756,1317,2024-09-13 17:21:20
2997,611,1177,2024-05-25 19:49:20
2998,739,3337,2025-01-24 06:06:52
2999,250,120,2022-07-02 19:28:43
3000,56,841,2025-01-29 09:22:49
3001,500,4926,2023-11-21 23:24:00
3002,541,3821,2023-11-22 23:46:46
3003,274,2114,2022-07-07 23:34:13
3004,195,4291,2022-10-15 09:46:18
3005,68,2547,2022-12-20 02:42:55
3006,454,851,2023-11-13 13:18:15
3007,565,911,2024-06-13 05:47:50
3008,613,279,2024-06-17 10:30:51
3009,733,4890,2023-11-18 08:34:19
3010,357,2952,2024-03-19 06:15:56
3011,715,1685,2023-08-22 05:25:07
3012,357,3460,2023-10-03 22:22:57
3013,700,3339,2023-07-14 14:21:17
3014,660,2469,2022-09-08 06:43:46
3015,143,1289,2025-02-20 11:06:01
3016,292,1971,2023-07-16 22:27:31
3017,526,3308,2024-11-09 18:50:14
3018,683,694,2022-08-01 23:16:18
3019,851,2311,2022-10-29 02:41:35
3020,464,1884,2023-05-27 01:31:46
3021,867,4822,2024-08-20 02:53:09
3022,387,228,2025-06-03 20:37:58
3023,103,4528,2024-12-17 22:35:14
3024,603,1620,2024-06-15 07:08:36
3025,55,3911,2024-10-13 17:00:22
3026,792,4663,2023-07-11 01:53:17
3027,670,3728,2023-04-13 14:53:34
3028,678,3140,2023-10-13 08:27:20
3029,131,260,2023-09-19 00:08:32
3030,398,1198,2025-02-25 05:16:02
3031,623,2080,2025-02-25 13:34:14
3032,938,1065,2022-09-17 12:56:58
3033,384,3976,2025-02-09 17:50:46
3034,345,2323,2024-11-01 08:01:37
3035,9,2064,2022-08-19 15:16:48
3036,423,2295,2023-01-13 02:02:54
3037,430,2712,2022-08-16 07:02:36
3038,522,1994,2023-05-21 18:40:49
3039,293,4234,2024-04-15 05:30:43
3040,476,2758,2023-10-07 10:40:41
3041,82,478,2023-07-13 00:14:32
3042,997,3159,2024-08-26 10:02:18
3043,217,169,2022-06-22 08:08:28
3044,655,3859,2023-09-30 18:52:26
3045,582,3315,2025-05-14 02:16:46
3046,607,277,2024-01-21 21:59:13
3047,492,486,2025-02-09 22:12:35
3048,447,2528,2023-08-24 12:16:40
3049,93,2445,2025-04-08 08:45:53
3050,850,1166,2024-01-30 05:47:52
3051,20,3585,2022-08-19 08:08:42
3052,72,370,2025-01-11 01:18:53
3053,293,1546,2023-07-07 05:02:01
3054,742,4138,2025-01-06 00:17:27
3055,359,2507,2022-08-29 18:19:02
3056,67,632,2023-03-01 01:05:03
3057,298,1755,2023-02-22 19:34:59
3058,938,3494,2023-08-02 23:42:54
3059,592,4921,2024-01-16 04:10:54
3060,714,2519,2023-12-23 01:28:31
3061,113,309,2024-08-25 16:00:33
3062,600,4344,2023-02-22 23:18:34
3063,442,3472,2023-08-30 05:42:16
3064,259,506,2024-06-19 05:21:10
3065,270,1119,2024-10-24 01:32:21
3066,536,3205,2023-10-05 07:27:57
3067,463,1187,2023-11-05 15:53:17
3068,598,3645,2022-12-27 21:01:08
3069,113,2333,2023-03-14 03:29:05
3070,635,1666,2024-05-29 12:57:23
3071,984,4353,2023-08-27 09:59:53
3072,942,3024,2023-08-09 10:01:00
3073,50,2133,2023-08-12 16:46:21
3074,59,1159,2022-09-06 03:19:11
3075,833,3596,2025-02-21 20:58:41
3076,85,3581,2022-09-11 01:43:41
3077,753,3625,2022-11-19 04:54:38
3078,398,1925,2023-02-22 14:01:55
3079,742,2939,2023-10-25 12:06:50
3080,395,2717,2023-01-22 02:02:45
3081,893,20,2024-07-17 13:00:12
3082,904,4821,2024-02-03 09:49:44
3083,819,3286,2024-05-04 03:47:45
3084,37,3637,2022-09-21 01:53:10
3085,999,4543,2024-06-13 03:09:56
3086,544,2598,2024-02-12 10:35:10
3087,604,3856,2022-12-13 14:25:27
3088,887,4526,2024-04-23 10:06:18
3089,48,4833,2025-05-07 15:21:28
3090,451,4456,2023-07-26 17:13:42
3091,781,1802,2022-07-29 03:12:04
3092,759,3653,2025-01-10 12:04:34
3093,995,3061,2024-10-27 00:04:37
3094,273,1495,2025-01-28 06:31:55
3095,491,3452,2022-08-06 07:20:18
3096,157,1899,2024-08-30 22:42:39
3097,43,4476,2024-02-15 18:08:29
3098,553,3986,2023-06-24 17:47:58
3099,18,4106,2022-12-28 06:00:02
3100,676,1152,2025-03-06 20:23:15
3101,609,387,2024-02-09 08:57:01
3102,243,1171,2023-03-16 16:00:43
3103,732,4540,2022-08-27 12:23:50
3104,56,3738,2024-10-08 11:40:21
3105,81,1898,2023-04-13 05:32:30
3106,380,1745,2025-02-05 07:29:06
