id_favorito,id_usuario,id_video,data_favorito
5602,263,1007,2022-11-04 02:09:47
5603,936,234,2023-12-21 13:45:30
5604,883,2579,2022-12-26 21:09:16
5605,448,4730,2022-10-27 06:17:47
5606,637,3203,2025-03-02 03:41:06
5607,701,4946,2024-02-07 10:56:05
5608,683,4996,2024-03-19 17:27:02
5609,592,3054,2022-06-15 02:51:17
5610,752,2614,2024-02-23 11:54:51
5611,479,993,2022-12-27 13:27:04
5612,634,983,2024-05-12 20:30:38
5613,538,117,2023-05-14 06:53:22
5614,790,260,2024-05-04 20:26:39
5615,792,3545,2022-06-15 15:46:39
5616,954,3848,2025-04-01 20:21:36
5617,104,4516,2023-04-09 22:54:23
5618,133,4256,2024-03-12 01:06:41
5619,548,2532,2024-05-14 23:32:25
5620,69,4501,2022-09-07 05:30:40
5621,291,2591,2023-06-07 02:33:24
5622,366,1754,2024-09-04 00:47:58
5623,22,4964,2023-06-06 17:37:43
5624,145,1650,2024-06-03 00:13:56
5625,949,2113,2024-05-15 13:07:34
5626,876,1856,2022-07-11 03:32:52
5627,964,4398,2024-02-12 06:16:57
5628,261,4220,2022-12-01 18:43:56
5629,290,4480,2024-05-13 03:07:23
5630,497,514,2023-09-01 18:00:43
5631,92,3215,2024-08-10 21:13:00
5632,816,3597,2024-08-07 08:12:46
5633,881,4597,2023-06-11 04:52:53
5634,240,1644,2024-01-25 08:24:10
5635,677,1569,2023-12-05 00:02:11
5636,412,3186,2024-12-27 22:24:49
5637,370,1340,2024-08-11 23:43:48
5638,124,4384,2025-01-31 21:47:42
5639,940,3521,2024-11-27 17:19:02
5640,195,4247,2022-06-25 00:05:48
5641,167,3981,2024-06-15 19:34:24
5642,779,3574,2023-03-20 18:16:41
5643,94,4844,2023-03-27 08:03:07
5644,681,4139,2024-10-21 22:35:03
5645,432,2951,2023-03-28 01:07:04
5646,755,2626,2024-05-09 20:31:11
5647,14,2087,2022-10-08 20:26:24
5648,298,2606,2023-01-06 20:44:13
5649,22,203,2022-09-11 23:32:45
5650,45,2418,2025-05-07 01:22:49
5651,983,1576,2025-01-30 20:59:03
5652,828,2644,2025-01-17 05:40:10
5653,166,4630,2023-07-06 01:31:05
5654,850,2379,2023-09-24 09:37:43
5655,959,3439,2023-04-26 00:11:09
5656,199,1874,2024-12-27 05:40:44
5657,735,2232,2024-07-31 17:51:07
5658,132,1161,2025-03-16 15:31:14
5659,55,2186,2022-11-29 11:20:09
5660,342,2481,2023-10-24 01:48:40
5661,665,4077,2024-12-12 13:20:08
5662,228,4477,2023-01-20 12:25:23
5663,786,3318,2023-04-28 08:22:36
5664,959,370,2023-11-16 07:13:54
5665,796,3271,2024-04-12 12:05:01
5666,46,3114,2025-01-23 18:55:55
5667,967,2351,2023-03-02 02:50:52
5668,180,1341,2025-05-27 11:25:19
5669,550,1415,2024-11-20 10:08:32
5670,492,3277,2023-09-27 20:10:47
5671,595,2813,2022-10-12 10:13:35
5672,314,1826,2022-09-03 03:26:36
5673,865,3926,2023-05-17 22:51:09
5674,58,2220,2022-12-03 03:30:19
5675,693,4110,2023-08-09 15:49:10
5676,93,1769,2022-12-03 20:56:43
5677,369,4168,2023-06-07 20:40:33
5678,444,1300,2023-06-15 22:19:18
5679,843,2733,2023-04-21 23:27:17
5680,102,1313,2024-12-05 17:26:55
5681,357,4236,2024-04-21 19:55:37
5682,317,179,2024-03-16 00:50:23
5683,502,846,2025-04-10 11:39:49
5684,128,3738,2023-10-07 12:23:10
5685,287,190,2022-07-27 09:15:37
5686,675,3396,2024-09-17 20:03:48
5687,387,3754,2022-07-07 10:31:29
5688,825,1440,2023-09-25 07:23:11
5689,160,686,2024-05-25 17:13:32
5690,982,424,2025-06-10 20:51:57
5691,5,1890,2024-07-01 05:24:56
5692,289,3407,2024-01-11 14:52:56
5693,102,1497,2024-06-23 06:49:06
5694,384,1062,2024-03-24 19:48:26
5695,389,2421,2024-08-24 23:24:49
5696,839,3152,2023-11-28 02:07:38
5697,72,2122,2022-07-15 03:22:22
5698,138,1472,2022-09-29 21:31:08
5699,566,1701,2024-01-06 12:09:27
5700,493,4091,2023-01-15 09:39:53
5701,434,2391,2022-07-24 11:24:48
5702,708,2094,2024-06-11 11:22:04
5703,364,960,2024-02-04 19:01:33
5704,3,4523,2024-10-03 03:20:16
5705,136,1982,2023-09-12 03:34:16
5706,456,3346,2023-12-29 07:08:00
5707,404,2279,2024-11-16 04:39:10
5708,876,846,2022-09-10 02:47:34
5709,435,4483,2024-05-05 18:48:28
5710,603,290,2024-02-09 16:14:22
5711,169,889,2022-12-27 03:12:31
5712,432,1072,2024-06-03 23:51:24
5713,366,1792,2023-07-24 02:29:52
5714,196,2798,2023-07-17 04:39:10
5715,787,4675,2024-07-29 05:27:40
5716,792,1158,2023-02-14 18:40:17
5717,919,2850,2022-11-18 00:53:03
5718,781,2926,2024-08-07 13:00:05
5719,433,2323,2022-11-09 17:00:25
5720,658,4218,2023-04-06 11:26:33
5721,223,2020,2024-07-16 21:01:33
5722,915,2130,2023-09-13 06:18:49
5723,948,4191,2024-06-09 23:25:18
5724,846,2738,2025-06-05 23:27:13
5725,86,3101,2024-07-18 11:36:31
5726,322,999,2022-09-09 08:19:27
5727,782,2692,2022-06-15 14:32:42
5728,162,1856,2025-03-10 03:00:12
5729,161,3628,2024-01-29 02:41:46
5730,241,1438,2023-06-09 13:09:46
5731,565,32,2025-01-21 01:45:48
5732,404,4528,2022-07-19 18:28:15
5733,609,2503,2023-05-16 20:45:45
5734,384,3483,2023-09-21 15:02:25
5735,219,2330,2025-06-10 02:51:25
5736,439,4027,2024-12-05 13:51:22
5737,828,282,2023-11-11 01:11:01
5738,47,3683,2024-07-20 17:28:30
5739,353,4128,2025-02-20 00:45:06
5740,391,1423,2025-05-02 22:46:46
5741,960,4907,2024-07-29 11:49:44
5742,575,3226,2022-08-13 01:20:43
5743,829,3855,2023-04-07 14:54:09
5744,306,1994,2025-03-11 18:33:00
5745,891,4951,2023-06-09 22:54:05
5746,416,2785,2023-11-26 14:32:47
5747,298,3809,2024-04-08 11:47:47
5748,257,4734,2022-08-28 03:27:39
5749,241,2582,2023-02-10 04:09:41
5750,141,3927,2024-09-16 21:07:39
5751,91,1649,2022-09-20 07:11:50
5752,220,1122,2025-01-13 14:58:56
5753,107,2898,2024-07-03 08:35:04
5754,856,4181,2023-03-25 23:54:25
5755,788,3412,2022-10-18 04:44:53
5756,984,4816,2023-03-11 21:25:02
5757,864,660,2022-08-29 22:06:45
5758,402,3140,2023-04-29 00:49:50
5759,841,3532,2023-05-17 02:17:35
5760,187,4117,2022-12-17 17:17:24
5761,516,4441,2025-04-16 05:48:55
5762,429,4879,2023-08-24 06:32:04
5763,644,4504,2023-04-27 09:39:44
5764,67,4067,2024-11-13 10:37:04
5765,125,3332,2025-04-27 14:00:07
5766,21,4679,2025-04-13 23:21:59
5767,499,4453,2025-05-28 11:02:17
5768,630,2295,2023-04-26 19:17:21
5769,477,3013,2023-12-22 16:01:51
5770,444,2834,2022-12-25 11:59:50
5771,288,859,2024-07-06 20:41:32
5772,76,2691,2024-09-17 13:23:21
5773,777,2955,2023-04-06 21:58:55
5774,373,3454,2023-04-01 07:13:34
5775,451,541,2023-05-16 07:02:09
5776,194,809,2024-12-17 14:19:10
5777,216,879,2024-02-07 19:20:57
5778,55,1195,2023-04-16 12:19:28
5779,226,1812,2023-11-14 20:22:15
5780,844,1722,2024-11-13 23:22:13
5781,271,367,2022-10-19 01:08:06
5782,415,4267,2023-11-03 01:51:15
5783,824,53,2023-06-02 21:19:45
5784,571,2482,2025-05-08 03:20:30
5785,99,4458,2024-09-11 04:45:13
5786,764,1904,2025-03-12 13:37:02
5787,355,712,2023-11-12 12:12:27
5788,66,3920,2025-03-27 02:57:21
5789,930,1233,2024-07-23 22:07:37
5790,825,3394,2024-03-11 22:48:50
5791,227,3349,2023-07-03 14:49:11
5792,498,993,2022-07-09 09:07:17
5793,216,1187,2023-04-12 05:14:47
5794,524,4833,2024-03-22 20:09:33
5795,188,2559,2023-05-28 09:29:05
5796,721,3572,2024-04-27 06:02:29
5797,17,1676,2022-10-12 11:23:15
5798,630,2243,2023-01-23 11:06:31
5799,314,1485,2024-01-28 08:48:43
5800,941,4548,2025-04-25 14:15:00
5801,818,4085,2023-11-15 18:25:04
5802,694,2090,2024-08-31 22:38:52
5803,899,1021,2023-07-19 16:10:14
5804,283,2448,2023-05-09 11:26:34
5805,222,4399,2023-06-25 11:11:28
5806,185,3757,2023-01-17 05:19:28
5807,642,4006,2023-04-22 06:25:06
5808,464,1802,2024-08-30 14:47:37
5809,171,4437,2023-04-10 21:41:39
5810,257,2643,2022-07-10 17:26:12
5811,939,1298,2025-06-07 03:56:30
5812,532,1805,2024-02-06 13:48:10
5813,741,1572,2024-11-04 02:11:48
5814,141,2713,2022-12-26 17:01:11
5815,979,4251,2023-11-12 10:23:46
5816,596,4080,2023-04-21 23:40:32
5817,744,4811,2023-03-29 08:12:00
5818,831,860,2024-12-23 18:47:04
5819,212,1209,2023-11-22 20:54:26
5820,495,1569,2024-08-03 08:31:57
5821,803,3446,2023-02-23 08:15:56
5822,582,4377,2024-03-07 01:59:42
5823,83,1211,2023-09-04 07:18:08
5824,974,892,2025-03-10 06:07:12
5825,335,1098,2024-08-15 03:39:50
5826,609,3152,2022-10-18 14:06:43
5827,658,4941,2024-03-04 00:40:07
5828,496,3143,2024-05-28 20:18:22
5829,451,1326,2023-12-16 05:01:48
5830,686,4459,2023-06-07 10:13:04
5831,828,2266,2022-11-06 10:13:51
5832,328,2706,2025-05-04 01:17:23
5833,455,4571,2023-02-23 17:16:50
5834,843,3914,2023-07-08 03:51:58
5835,502,1867,2023-04-27 18:58:38
5836,791,2198,2025-02-28 16:57:42
5837,339,4043,2023-03-11 21:16:10
5838,234,594,2023-05-23 10:24:52
5839,938,840,2024-06-24 19:57:25
5840,53,4082,2023-09-11 06:50:34
5841,59,2621,2024-09-29 05:44:52
5842,109,2306,2023-05-06 13:00:59
5843,261,1764,2024-06-24 23:59:47
5844,359,1220,2023-05-20 22:04:51
5845,35,4832,2024-08-09 15:47:30
5846,465,2584,2024-02-24 18:56:14
5847,830,3873,2025-02-12 06:39:49
5848,342,3659,2024-11-16 06:21:28
5849,794,1023,2023-09-28 22:43:12
5850,359,3496,2023-12-29 14:35:03
5851,524,3948,2023-11-29 22:32:46
5852,24,3432,2023-03-09 22:49:05
5853,379,1560,2023-10-30 01:38:37
5854,936,4101,2025-06-02 17:38:54
5855,480,1790,2025-01-06 17:16:51
5856,317,802,2024-05-05 07:15:48
5857,442,2885,2022-12-17 16:52:53
5858,29,2776,2025-05-12 15:46:19
5859,253,1845,2024-12-30 04:06:34
5860,827,4412,2024-09-23 05:15:05
5861,856,2725,2025-05-08 11:34:26
5862,205,2585,2022-08-08 22:01:24
5863,514,3022,2025-04-22 20:21:34
5864,746,988,2024-07-25 03:37:26
5865,137,3886,2023-09-15 08:56:10
5866,75,4670,2022-07-26 11:46:32
5867,784,1154,2024-11-07 11:29:25
5868,467,2916,2023-11-15 16:17:52
5869,3,3664,2023-10-09 14:07:16
5870,242,3224,2022-10-12 21:00:01
5871,402,3583,2022-06-15 07:18:24
5872,351,1780,2023-04-14 05:29:45
5873,550,1996,2024-11-18 18:47:50
5874,952,2392,2024-12-11 20:27:57
5875,776,3172,2023-04-10 13:20:12
5876,243,2424,2024-12-16 10:08:43
5877,844,1975,2022-09-14 00:22:08
5878,707,3792,2023-08-11 15:19:34
5879,422,3656,2024-07-27 13:37:23
5880,850,3945,2025-03-06 02:29:39
5881,679,906,2024-10-16 19:17:10
5882,895,1003,2023-07-07 15:54:52
5883,270,2341,2023-08-13 03:54:50
5884,704,1172,2024-03-05 18:37:44
5885,376,3777,2023-10-25 21:35:03
5886,865,1927,2024-08-13 21:24:33
5887,745,5000,2023-03-02 12:17:58
5888,41,686,2024-03-09 23:48:46
5889,542,3543,2024-06-23 20:59:33
5890,618,1266,2023-08-16 08:22:37
5891,7,348,2024-09-19 14:53:22
5892,977,2506,2022-07-04 00:04:00
5893,349,713,2025-01-01 13:13:05
5894,905,606,2023-05-15 01:32:14
5895,382,4734,2023-10-31 05:14:18
5896,739,3679,2024-07-31 04:03:35
5897,214,3024,2023-05-16 02:07:12
5898,842,3681,2022-08-14 15:14:54
5899,210,3502,2023-05-20 06:16:17
5900,407,3357,2024-06-20 05:40:45
5901,626,368,2023-07-02 07:21:35
5902,44,3924,2022-11-09 10:49:31
5903,657,2881,2024-11-23 06:06:03
5904,861,31,2022-08-06 11:16:21
5905,790,780,2022-10-10 21:15:49
5906,864,835,2024-05-04 05:27:54
5907,933,4686,2024-12-30 19:30:54
5908,923,2809,2023-08-03 05:04:27
5909,647,2001,2023-08-18 14:12:20
5910,802,1810,2025-02-27 14:17:07
5911,52,1774,2024-10-02 21:08:58
5912,565,786,2025-05-15 17:33:39
5913,982,2850,2024-07-12 19:18:23
5914,799,4200,2023-12-29 14:51:23
5915,219,3591,2024-05-18 23:31:49
5916,899,1727,2023-02-23 09:31:34
5917,937,2392,2024-01-15 11:26:50
5918,534,127,2023-07-23 22:23:00
5919,557,786,2025-03-04 00:22:09
5920,900,3263,2023-10-08 08:25:48
5921,920,4587,2024-01-13 09:06:43
5922,465,3800,2025-01-30 04:37:08
5923,692,2156,2024-10-09 11:26:39
5924,154,4875,2025-05-04 16:06:11
5925,116,3832,2023-01-10 07:40:27
5926,719,956,2022-10-28 16:43:28
5927,481,4669,2025-01-22 12:40:38
5928,412,1905,2022-06-22 03:08:48
5929,684,3953,2025-03-23 14:42:23
5930,523,706,2024-06-11 02:54:25
5931,529,209,2022-09-24 22:14:07
5932,387,3104,2022-12-14 10:09:47
5933,64,993,2022-12-27 10:31:43
5934,832,1981,2025-03-11 08:06:42
5935,922,4110,2024-03-17 00:58:49
5936,84,2232,2024-02-13 19:25:44
5937,269,1717,2023-05-13 04:45:22
5938,839,959,2022-06-26 21:39:30
5939,823,3780,2023-06-06 14:29:17
5940,840,384,2024-01-10 22:46:57
5941,406,4790,2022-07-13 01:47:06
5942,895,2371,2022-09-13 18:48:34
5943,590,3847,2025-02-10 00:17:34
5944,337,4251,2024-07-13 13:19:59
5945,419,3197,2022-11-29 23:49:48
5946,521,1053,2025-04-22 23:50:28
5947,22,2717,2022-11-22 11:11:22
5948,967,2725,2023-10-15 07:36:11
5949,321,2661,2023-12-05 17:54:19
5950,740,1450,2023-10-12 09:48:44
5951,153,2958,2023-12-23 20:06:48
5952,716,1830,2025-05-02 09:32:54
5953,649,3461,2024-02-10 16:58:51
5954,445,1004,2024-08-03 07:18:46
5955,694,2530,2025-01-13 01:59:16
5956,615,362,2024-04-03 12:33:52
5957,872,1044,2024-12-31 23:15:22
5958,134,807,2024-09-07 00:07:10
5959,284,471,2023-04-01 09:21:20
5960,156,2329,2022-07-01 08:05:36
5961,499,1686,2024-11-26 07:57:14
5962,253,1561,2022-09-23 07:59:04
5963,121,1326,2023-10-26 11:43:56
5964,199,2489,2024-01-09 19:48:54
5965,648,4948,2024-08-06 22:12:22
5966,628,4076,2024-02-14 17:08:49
5967,498,4415,2023-11-09 01:22:05
5968,802,3914,2025-01-28 08:15:58
5969,583,283,2024-11-12 09:37:36
5970,474,2829,2025-02-03 15:47:18
5971,184,4072,2025-01-29 13:39:00
5972,198,1135,2024-10-01 15:37:34
5973,48,806,2022-12-04 23:19:17
5974,444,1735,2023-11-20 08:19:41
5975,305,172,2024-03-19 00:00:48
5976,749,3729,2023-06-03 17:58:13
5977,446,3402,2024-08-08 09:21:47
5978,136,4257,2023-01-24 17:17:08
5979,613,1906,2024-06-03 18:40:48
5980,905,2261,2023-05-05 12:32:07
5981,549,650,2022-10-06 04:08:25
5982,499,2779,2024-11-30 22:36:03
5983,349,4418,2023-10-27 02:40:49
5984,3,4410,2022-07-07 17:16:49
5985,351,4488,2024-06-22 04:45:58
5986,164,3290,2024-11-25 04:52:54
5987,725,1216,2023-09-04 13:47:16
5988,726,2923,2024-09-16 22:57:44
5989,167,2229,2024-01-15 05:21:37
5990,748,4956,2023-11-22 11:59:08
5991,68,3461,2022-10-08 10:28:36
5992,248,4097,2025-02-14 10:13:16
5993,522,3502,2023-12-30 14:21:42
5994,96,427,2023-08-25 00:45:58
5995,449,2323,2025-02-14 05:14:54
5996,227,2243,2024-12-06 19:23:15
5997,37,2610,2022-11-26 12:33:42
5998,651,1650,2022-06-24 23:22:13
5999,439,2714,2023-02-01 08:56:28
6000,481,47,2024-06-06 07:49:16
6001,732,3427,2024-05-13 03:01:48
6002,241,2450,2025-01-30 15:06:19
6003,9,2435,2024-02-03 04:27:15
6004,574,272,2023-06-04 02:31:41
6005,315,2811,2024-05-28 22:44:31
6006,830,3899,2024-12-15 22:38:23
6007,263,1105,2023-07-03 04:19:22
6008,758,567,2023-02-26 14:55:12
6009,591,2165,2024-02-08 03:30:01
6010,303,762,2024-09-06 20:50:13
6011,448,3738,2024-11-28 10:40:13
6012,576,1488,2024-09-21 16:11:44
6013,1,672,2024-03-07 04:09:38
6014,624,2850,2024-04-14 23:48:35
6015,831,3451,2025-03-07 20:57:33
6016,195,461,2025-04-06 05:26:29
6017,582,3987,2025-01-19 17:54:23
6018,924,2496,2025-05-07 14:15:18
6019,916,3990,2023-08-20 13:24:45
6020,816,501,2023-01-08 00:42:31
6021,952,2842,2022-07-21 23:22:06
6022,886,2124,2024-08-04 09:05:53
6023,259,2905,2024-12-09 09:30:33
6024,795,859,2024-04-06 16:44:31
6025,780,4655,2024-01-19 18:54:27
6026,867,2202,2023-10-09 09:42:16
6027,776,1128,2024-02-14 01:44:13
6028,678,1768,2022-11-21 11:40:32
6029,61,559,2024-12-05 00:06:33
6030,483,581,2024-03-08 02:52:26
6031,759,4971,2023-10-02 19:57:24
6032,590,2921,2025-03-09 19:28:55
6033,43,1981,2025-05-25 12:43:45
6034,555,1856,2024-12-04 09:29:38
6035,36,109,2025-03-03 02:52:51
6036,198,1085,2024-12-17 15:59:03
6037,478,4834,2022-11-04 10:02:12
6038,288,1092,2023-08-19 13:01:45
6039,479,4977,2024-11-30 02:59:48
6040,562,3177,2022-08-30 19:02:57
6041,955,4703,2023-02-04 19:38:41
6042,582,3835,2022-10-03 22:17:08
6043,405,4811,2025-06-04 17:36:21
6044,846,4738,2024-12-06 20:18:21
6045,791,3750,2023-02-01 03:31:53
6046,342,737,2024-04-21 12:42:36
6047,242,1129,2023-03-27 23:52:24
6048,291,2332,2024-12-24 00:01:25
6049,480,4796,2023-12-31 19:20:51
6050,675,4223,2025-04-23 08:21:30
6051,427,4103,2023-02-03 06:22:27
6052,686,2675,2023-09-04 06:28:25
6053,234,1579,2024-04-26 23:36:51
6054,6,4407,2023-08-20 10:40:22
6055,948,1675,2024-06-07 02:53:59
6056,231,1411,2023-05-10 05:32:48
6057,342,3249,2022-09-22 15:25:51
6058,908,4663,2023-06-06 07:41:13
6059,902,1101,2024-04-05 11:40:00
6060,165,3568,2022-07-04 01:02:09
6061,32,3432,2024-10-13 23:05:11
6062,369,3000,2024-10-03 21:38:54
6063,49,3291,2023-05-19 00:40:54
6064,884,4375,2024-10-07 09:36:37
6065,434,540,2023-05-19 07:54:37
6066,681,2876,2022-08-12 00:54:40
6067,273,2428,2025-05-27 02:35:55
6068,665,1746,2024-01-09 03:18:25
6069,700,2491,2024-02-02 05:41:24
6070,699,2585,2023-02-02 12:26:33
6071,530,4606,2022-11-27 03:00:39
6072,178,2645,2023-03-21 14:23:29
6073,754,193,2022-10-31 05:58:24
6074,47,3758,2023-01-31 13:52:21
6075,266,4238,2025-03-04 16:48:32
6076,449,4393,2023-01-26 22:39:12
6077,49,2359,2024-02-22 02:25:47
6078,463,1906,2024-02-23 06:28:20
6079,770,1759,2025-05-24 11:09:43
6080,743,1795,2023-02-06 06:03:46
6081,692,3118,2024-11-19 06:07:23
6082,154,4280,2023-10-22 11:48:09
6083,777,2467,2024-11-01 15:32:52
6084,595,801,2023-07-13 16:36:24
6085,980,761,2022-09-04 08:24:38
6086,311,292,2025-05-21 00:03:38
6087,18,3733,2024-04-27 17:16:49
6088,238,1002,2022-07-11 19:52:42
6089,580,4999,2022-08-07 07:50:14
6090,664,2588,2024-07-09 00:05:35
6091,999,1361,2025-01-13 13:30:50
6092,772,1223,2024-04-19 06:31:33
6093,777,2569,2023-07-12 18:30:33
6094,804,134,2023-05-01 00:16:23
6095,833,3766,2024-05-30 23:37:29
6096,642,830,2024-11-05 18:17:14
6097,526,4339,2022-10-02 21:26:56
6098,3,591,2023-01-12 08:03:20
6099,739,1147,2024-05-24 19:09:53
6100,267,1819,2022-10-05 21:44:29
6101,330,4,2024-01-07 11:16:25
6102,576,4814,2024-08-06 04:11:59
6103,201,2858,2023-06-05 06:08:09
6104,886,1082,2024-08-22 06:22:04
6105,372,2889,2022-09-14 15:39:45
6106,512,2964,2023-10-11 01:40:53
6107,621,1680,2025-06-09 12:53:27
6108,333,4156,2024-10-26 11:15:18
6109,850,493,2024-12-25 12:07:21
6110,759,600,2024-01-07 01:28:27
6111,101,242,2022-07-29 08:26:17
6112,754,766,2023-09-08 19:28:46
6113,823,379,2022-11-28 17:50:00
6114,921,191,2023-09-19 04:13:06
6115,994,3079,2024-03-13 15:01:15
6116,796,4470,2025-06-08 17:20:26
6117,840,1279,2024-05-09 22:46:41
6118,831,796,2024-04-27 19:27:29
6119,800,1864,2025-03-25 16:00:34
6120,524,3148,2025-03-08 06:08:39
6121,151,4615,2025-04-17 22:09:02
6122,51,4153,2022-10-06 23:49:22
6123,318,306,2022-09-26 06:26:47
6124,814,3995,2025-04-19 00:05:52
6125,121,3100,2023-11-26 23:09:53
6126,926,102,2024-03-12 07:41:30
6127,78,3969,2025-04-28 22:14:51
6128,245,315,2024-11-25 04:13:54
6129,906,3584,2023-01-13 09:43:54
6130,553,2829,2025-01-14 09:13:34
6131,774,1523,2024-01-09 16:39:33
6132,318,2737,2024-12-24 13:30:16
6133,671,4662,2024-11-24 21:47:36
6134,307,3702,2025-06-05 17:48:36
6135,311,4004,2023-11-09 09:10:06
6136,752,1564,2024-08-03 18:17:32
6137,191,1714,2023-10-23 17:23:54
6138,342,4779,2023-10-04 04:36:09
6139,379,77,2023-04-05 02:40:06
6140,978,2348,2022-09-01 20:50:34
6141,379,2072,2023-11-02 02:41:15
6142,727,1161,2024-09-05 21:49:54
6143,931,3712,2025-05-09 17:32:41
6144,847,1408,2023-10-22 23:35:05
6145,262,1718,2024-02-19 16:07:29
6146,852,2233,2023-11-15 03:59:18
6147,447,1805,2022-08-01 08:23:40
6148,432,1446,2025-01-30 00:15:17
6149,910,2741,2024-03-15 00:35:05
6150,880,1514,2024-06-01 19:57:38
6151,179,4526,2022-10-09 20:37:46
6152,316,1766,2022-11-08 23:18:36
6153,274,1082,2025-03-11 22:51:45
6154,900,3917,2022-09-13 21:00:37
6155,537,387,2023-08-17 14:58:36
6156,139,3235,2024-09-10 20:32:11
6157,824,3683,2023-01-13 13:26:28
6158,795,1743,2023-09-29 16:48:11
6159,381,4083,2023-05-17 22:03:59
6160,994,3449,2025-04-11 20:42:01
6161,407,3655,2022-06-25 12:36:31
6162,341,1377,2022-08-28 18:12:38
6163,406,3221,2024-05-20 02:20:05
6164,953,3061,2022-08-31 16:01:50
6165,397,4142,2024-06-02 05:10:40
6166,304,2929,2023-02-08 20:14:17
6167,850,1747,2025-02-01 20:44:34
6168,101,3654,2024-01-11 11:07:38
6169,15,28,2024-03-31 18:00:38
6170,520,2649,2023-01-07 14:59:33
6171,946,4928,2023-06-03 00:37:08
6172,449,1791,2023-05-25 21:05:59
6173,745,986,2025-01-20 10:55:42
6174,665,384,2022-08-02 03:02:36
6175,313,2323,2024-11-21 14:58:15
6176,251,2837,2024-11-23 14:33:37
6177,572,327,2023-04-23 23:03:16
6178,427,333,2022-12-31 18:50:57
6179,885,3197,2023-06-02 11:36:27
6180,194,1830,2023-05-08 01:43:03
6181,381,1086,2024-12-24 13:28:13
6182,469,4402,2024-12-08 05:08:12
6183,999,2695,2024-12-31 10:59:35
6184,473,4227,2022-08-02 17:41:57
6185,45,893,2024-12-28 19:25:27
6186,918,2549,2023-09-26 17:31:31
6187,290,2686,2023-03-04 15:33:46
6188,443,1589,2022-10-29 11:14:15
6189,137,1233,2024-01-19 07:46:04
6190,133,1334,2024-08-22 01:20:01
6191,109,3706,2024-08-26 19:27:15
6192,39,1712,2024-12-27 06:56:12
6193,792,1739,2024-03-14 22:34:42
6194,571,3090,2024-05-10 19:57:40
6195,615,3074,2022-09-19 07:13:43
6196,367,1918,2023-09-26 20:46:05
6197,892,2950,2023-07-29 16:50:25
6198,807,2611,2024-07-27 14:43:18
6199,933,2644,2024-07-03 14:37:41
6200,983,3416,2025-05-10 09:52:41
6201,820,4654,2023-08-17 00:12:18
6202,330,1631,2023-01-05 15:59:08
6203,46,3711,2024-04-29 00:32:51
6204,245,1383,2025-02-07 09:08:02
6205,145,1637,2023-02-22 18:01:30
6206,911,1390,2023-03-01 15:10:45
6207,148,3289,2025-03-03 22:44:54
6208,746,1105,2024-12-04 20:16:34
6209,892,4379,2025-02-12 16:51:39
6210,319,402,2025-01-25 04:07:10
6211,411,3308,2023-11-26 22:53:37
6212,20,1996,2022-12-21 02:18:08
6213,561,2303,2024-04-11 06:25:25
6214,929,2661,2023-07-08 19:38:55
6215,634,4858,2025-03-19 23:05:32
6216,460,88,2024-01-12 03:18:15
6217,240,4829,2024-06-14 16:18:16
6218,632,78,2025-05-22 01:38:11
6219,22,973,2022-08-23 11:16:28
6220,408,58,2025-05-18 19:27:34
6221,489,1324,2022-09-25 02:15:15
6222,946,4025,2025-01-28 09:45:48
6223,535,493,2022-08-26 23:06:58
6224,339,1215,2023-05-11 22:09:12
6225,510,3741,2023-11-24 03:24:26
6226,575,1159,2023-10-28 18:23:00
6227,134,4624,2024-10-13 16:01:44
6228,933,4604,2024-12-13 11:29:24
6229,69,1243,2023-06-08 13:07:57
6230,482,4344,2025-02-27 08:52:01
6231,850,4988,2023-11-30 06:24:02
6232,994,3752,2023-06-17 08:08:04
6233,21,1279,2023-07-19 18:16:22
6234,459,3428,2024-06-19 10:38:38
6235,227,2843,2024-02-05 22:22:10
6236,4,199,2023-03-06 01:01:47
6237,507,4705,2023-04-03 04:22:27
6238,500,325,2025-03-08 05:31:16
6239,212,2884,2025-02-15 09:53:18
6240,227,1017,2024-06-21 04:15:15
6241,800,1706,2024-02-20 14:16:31
6242,674,1969,2022-07-21 22:01:32
6243,575,2287,2025-01-29 00:04:28
6244,245,2421,2024-08-31 22:49:01
6245,661,610,2023-04-14 22:01:01
6246,990,2279,2024-05-03 15:51:03
6247,509,716,2023-02-21 20:41:19
6248,89,2985,2023-11-22 18:25:25
6249,34,2310,2023-03-31 12:17:19
6250,142,4872,2025-04-09 21:40:40
6251,545,717,2023-04-17 06:35:09
6252,462,2547,2024-10-26 10:03:42
6253,719,3471,2024-08-25 07:56:30
6254,409,1690,2024-03-24 22:15:03
6255,550,2087,2022-07-22 06:55:45
6256,925,4085,2022-08-14 20:24:41
6257,853,1956,2022-07-14 21:19:23
6258,630,2322,2025-03-30 22:42:25
6259,701,1834,2023-02-03 20:11:03
6260,526,3758,2023-11-21 17:04:53
6261,399,369,2022-08-04 06:36:44
6262,574,1358,2024-09-14 06:41:52
6263,974,2536,2024-01-17 10:59:02
6264,321,219,2024-05-27 02:45:18
6265,209,631,2023-11-03 18:27:58
6266,889,1597,2025-01-27 21:07:06
