id_visualizacao,id_usuario,id_video,data_hora
11771,44,2025,2022-08-23 16:29:56
11772,501,826,2024-06-05 11:32:24
11773,316,2960,2022-06-27 10:23:15
11774,574,1364,2024-02-11 22:09:16
11775,584,3993,2024-04-04 02:35:42
11776,572,1044,2023-01-07 06:58:23
11777,101,3900,2024-12-20 18:54:29
11778,99,1089,2024-12-30 06:09:05
11779,608,4986,2023-01-20 18:32:03
11780,888,2378,2022-11-30 01:28:20
11781,627,1753,2024-11-08 17:45:38
11782,468,755,2024-12-07 10:53:32
11783,441,2053,2022-09-24 00:37:12
11784,192,555,2024-09-02 14:37:56
11785,479,2046,2024-03-11 14:35:23
11786,997,4930,2023-04-28 08:34:41
11787,467,428,2023-08-08 02:57:14
11788,700,47,2022-11-16 17:21:14
11789,892,1477,2025-04-03 21:43:31
11790,992,4279,2023-11-25 21:43:59
11791,81,1171,2024-07-11 22:01:20
11792,672,910,2024-05-22 21:19:01
11793,967,689,2024-04-18 12:47:21
11794,965,2071,2023-12-28 15:45:43
11795,896,2455,2023-03-25 00:30:26
11796,277,1224,2025-01-15 15:00:57
11797,315,709,2023-07-07 16:54:30
11798,513,3052,2024-10-22 10:29:58
11799,286,790,2023-02-05 23:07:43
11800,75,2281,2023-07-30 23:56:43
11801,945,3683,2024-12-21 23:23:50
11802,606,4306,2023-01-02 14:24:26
11803,294,2384,2025-01-26 19:59:59
11804,81,3756,2024-02-13 21:08:34
11805,314,1419,2023-10-30 17:16:15
11806,395,3563,2025-05-14 04:16:17
11807,225,2849,2025-03-22 20:48:59
11808,320,4919,2023-06-02 14:24:11
11809,650,785,2023-04-22 02:38:21
11810,279,3358,2022-08-02 20:54:16
11811,568,3004,2025-04-02 01:08:34
11812,460,2632,2023-11-26 19:04:44
11813,33,3244,2022-09-10 17:11:07
11814,265,3291,2023-08-31 11:14:57
11815,515,3364,2024-11-27 20:27:31
11816,619,3574,2024-06-06 01:06:12
11817,110,2036,2022-10-21 18:16:57
11818,885,2494,2023-05-28 14:26:31
11819,847,2716,2025-03-07 22:04:33
11820,133,2302,2022-12-10 16:50:57
11821,402,3367,2025-04-10 00:52:42
11822,856,394,2023-04-19 10:42:56
11823,412,2814,2024-04-28 00:40:27
11824,761,3080,2024-12-24 05:14:18
11825,145,793,2025-04-13 22:18:04
11826,274,1994,2023-06-25 05:25:58
11827,437,19,2023-03-02 12:25:58
11828,314,3083,2024-04-05 02:29:42
11829,995,4423,2024-06-20 23:29:29
11830,447,124,2022-10-28 12:32:21
11831,871,4171,2025-05-19 05:24:51
11832,366,133,2023-06-25 16:30:25
11833,882,1827,2025-05-21 17:50:30
11834,698,3133,2024-05-07 17:32:52
11835,443,2987,2024-12-10 02:41:44
11836,688,330,2022-11-05 10:00:51
11837,242,4684,2023-10-09 14:11:23
11838,82,1995,2023-06-10 21:53:50
11839,79,3206,2023-09-13 15:17:16
11840,656,1095,2024-03-14 08:14:24
11841,533,1248,2022-08-26 02:23:55
11842,201,3204,2023-01-21 15:12:49
11843,633,583,2024-03-30 15:17:32
11844,125,212,2023-12-23 06:14:17
11845,605,165,2022-06-19 04:52:57
11846,295,4158,2024-09-11 01:24:12
11847,501,129,2022-06-24 01:02:05
11848,541,4435,2022-12-01 13:18:01
11849,814,2550,2022-07-26 14:27:45
11850,566,167,2025-01-24 03:48:51
11851,832,1196,2025-04-20 20:46:00
11852,623,2134,2022-07-08 23:29:08
11853,615,2206,2022-08-26 14:04:18
11854,182,282,2025-03-01 18:51:40
11855,22,2988,2025-04-05 07:47:31
11856,260,2342,2022-08-19 08:21:23
11857,508,2021,2025-04-11 06:44:11
11858,650,518,2025-03-03 05:38:26
11859,93,3477,2024-07-08 10:23:11
11860,674,4448,2023-03-09 23:50:05
11861,681,600,2023-11-21 13:46:25
11862,148,3035,2023-06-25 12:47:08
11863,763,3363,2023-01-07 10:06:08
11864,259,1431,2022-06-21 01:39:46
11865,279,4374,2023-03-12 12:29:58
11866,795,109,2025-04-26 07:54:36
11867,8,4301,2024-12-09 05:28:13
11868,921,4704,2022-07-08 11:23:02
11869,112,2023,2023-12-10 15:29:53
11870,37,2438,2022-07-25 20:30:52
11871,598,3671,2022-07-15 13:22:27
11872,785,3294,2023-10-09 22:44:08
11873,526,245,2022-07-16 03:57:35
11874,410,3095,2024-08-25 05:13:52
11875,569,1736,2022-07-19 08:07:27
11876,97,1092,2025-01-22 10:36:18
11877,903,2873,2023-09-27 20:31:47
11878,203,2761,2022-09-08 21:08:50
11879,564,3335,2024-10-22 09:52:27
11880,255,1959,2022-07-15 01:28:14
11881,638,4458,2024-10-01 01:23:35
11882,540,4187,2023-04-23 10:34:33
11883,775,1028,2025-01-11 05:20:23
11884,186,2017,2024-02-16 16:04:29
11885,572,3732,2022-06-21 20:32:01
11886,775,4979,2023-09-19 19:19:35
11887,799,4682,2024-09-10 05:31:35
11888,530,3671,2022-12-06 23:58:29
11889,921,3174,2024-07-31 19:26:08
11890,570,754,2025-05-01 11:47:17
11891,511,3416,2022-09-09 05:44:28
11892,615,3670,2023-05-15 08:28:10
11893,240,280,2023-12-07 09:18:06
11894,761,3793,2024-06-22 11:12:08
11895,284,566,2024-08-16 05:19:14
11896,99,1421,2022-10-10 05:32:06
11897,108,3946,2024-11-25 03:51:41
11898,687,2964,2022-11-01 23:27:17
11899,946,2159,2023-09-29 03:41:11
11900,220,2524,2025-05-13 09:56:13
11901,79,1259,2025-02-28 04:53:15
11902,749,4696,2025-04-12 23:06:14
11903,451,1413,2022-07-11 04:54:58
11904,542,2908,2025-02-12 04:14:55
11905,746,3961,2024-07-21 15:47:01
11906,304,4692,2025-04-17 17:46:34
11907,687,3300,2025-01-01 12:44:55
11908,757,2231,2025-03-07 04:05:07
11909,273,4323,2023-01-18 23:00:44
11910,511,2924,2023-01-24 15:29:29
11911,986,2376,2024-08-04 02:13:45
11912,202,2542,2025-06-02 15:47:57
11913,171,3052,2023-12-21 09:19:57
11914,579,1666,2023-06-24 09:20:49
11915,187,4877,2023-08-28 17:54:18
11916,405,2583,2023-04-10 11:00:20
11917,721,3317,2025-05-12 18:13:15
11918,498,4943,2023-11-09 02:42:57
11919,308,1788,2024-07-23 10:41:19
11920,484,4670,2025-02-09 12:47:50
11921,293,3121,2023-07-02 06:15:34
11922,375,4000,2025-06-04 11:31:57
11923,741,3573,2023-03-29 12:19:14
11924,36,1393,2023-09-01 13:03:04
11925,164,4667,2025-05-24 06:58:00
11926,334,4909,2024-04-18 23:41:51
11927,710,2008,2023-09-15 12:20:15
11928,316,84,2023-11-30 22:25:02
11929,214,3858,2024-10-01 22:36:56
11930,350,3177,2022-07-30 16:17:55
11931,853,655,2023-04-26 20:20:24
11932,215,390,2023-04-23 06:15:08
11933,178,115,2023-09-03 19:45:45
11934,379,1768,2023-11-05 00:32:34
11935,343,2340,2025-04-20 23:04:07
11936,476,478,2025-04-08 05:35:12
11937,296,1510,2023-09-16 06:16:54
11938,776,248,2025-05-13 23:03:12
11939,533,3088,2025-02-05 23:39:49
11940,368,2391,2022-09-29 16:58:24
11941,216,4921,2024-12-31 23:02:08
11942,966,2245,2024-11-07 00:15:46
11943,122,1701,2022-11-16 08:00:17
11944,50,2114,2023-05-15 08:11:30
11945,892,527,2022-12-12 22:56:37
11946,522,3921,2024-04-25 13:41:39
11947,457,1788,2024-06-04 14:21:17
11948,25,1029,2023-04-23 09:03:44
11949,169,3610,2023-07-30 17:36:31
11950,722,473,2023-09-05 02:49:20
11951,789,2755,2022-11-25 19:14:50
11952,868,4244,2023-09-20 08:59:29
11953,39,1348,2025-06-11 09:46:22
11954,280,966,2025-03-05 21:14:35
11955,643,556,2023-03-26 20:20:02
11956,165,3028,2023-04-21 13:57:26
11957,207,3837,2024-06-22 17:43:28
11958,83,3580,2023-12-13 12:29:24
11959,964,4778,2023-04-17 21:40:27
11960,440,2253,2024-07-22 21:45:21
11961,214,4370,2023-12-12 16:58:51
11962,770,4957,2024-04-11 23:05:18
11963,918,737,2024-03-24 01:29:01
11964,906,3445,2024-02-28 14:27:33
11965,624,3919,2025-06-02 21:31:08
11966,519,3861,2023-12-29 04:21:49
11967,447,3454,2024-04-22 22:07:43
11968,516,1495,2023-09-04 00:41:45
11969,638,4610,2023-09-22 08:53:51
11970,766,2564,2023-09-21 23:19:41
11971,881,1778,2024-02-06 06:11:33
11972,415,3533,2023-01-09 19:37:52
11973,893,4246,2024-09-12 02:23:47
11974,344,1966,2025-01-27 07:39:12
11975,100,1052,2023-11-15 16:07:29
11976,908,2477,2023-10-04 19:20:35
11977,470,3072,2024-08-19 04:11:55
11978,408,959,2024-12-22 11:39:38
11979,925,920,2023-04-29 01:49:00
11980,334,2019,2022-07-11 17:16:33
11981,710,282,2023-05-29 03:26:36
11982,307,2755,2024-02-21 05:21:16
11983,39,1111,2023-07-01 03:11:32
11984,676,1067,2024-05-29 01:33:20
11985,871,2834,2023-01-25 23:47:35
11986,663,643,2022-12-08 16:26:44
11987,270,2144,2023-08-31 15:56:05
11988,432,3996,2023-10-15 07:10:05
11989,11,2596,2023-02-13 14:23:58
11990,136,1492,2022-07-08 13:46:52
11991,857,64,2025-06-07 16:42:48
11992,775,2858,2025-05-18 06:36:59
11993,392,3088,2022-06-17 14:30:04
11994,971,2164,2024-04-06 12:52:35
11995,579,2329,2024-11-22 15:21:07
11996,674,4473,2022-12-09 23:38:34
11997,282,4315,2025-01-10 03:24:53
11998,818,3246,2023-05-25 00:26:35
11999,646,468,2025-04-10 22:30:29
12000,653,2380,2025-06-11 14:08:28
12001,279,248,2024-09-01 17:39:20
12002,92,1719,2022-08-07 07:19:46
12003,519,311,2024-12-06 16:43:41
12004,147,124,2022-09-11 22:02:56
12005,24,1279,2023-01-21 22:02:09
12006,194,776,2022-06-14 02:22:51
12007,812,3182,2023-04-23 22:43:19
12008,42,4943,2025-01-10 01:52:07
12009,394,1743,2024-03-24 01:35:59
12010,982,3879,2023-08-11 13:02:10
12011,286,522,2024-03-30 05:57:09
12012,77,33,2024-09-29 10:48:53
12013,581,859,2024-05-27 12:10:42
12014,892,600,2024-09-17 12:16:04
12015,235,778,2024-05-14 14:00:43
12016,373,2129,2022-07-08 00:49:02
12017,77,4446,2022-07-23 06:25:05
12018,89,1303,2022-08-13 05:05:40
12019,645,2677,2023-03-24 18:38:49
12020,709,2864,2023-07-26 18:11:22
12021,417,339,2025-05-16 10:01:18
12022,588,4661,2023-12-30 21:56:57
12023,30,1878,2023-01-29 20:39:29
12024,124,1624,2022-11-04 07:20:54
12025,692,2486,2022-11-29 19:34:27
12026,596,4112,2023-09-28 01:24:48
12027,999,4356,2022-10-20 11:54:48
12028,4,2935,2023-04-29 22:19:10
12029,701,4898,2022-11-23 21:33:05
12030,827,1467,2022-06-24 12:19:48
12031,585,121,2023-01-02 21:11:29
12032,98,814,2023-09-15 19:00:36
12033,574,3111,2025-03-07 05:55:31
12034,997,1492,2024-06-07 07:08:11
12035,641,288,2023-08-27 23:09:21
12036,992,3150,2023-07-28 02:47:32
12037,959,873,2024-02-13 00:23:59
12038,267,2316,2022-12-22 22:45:50
12039,95,685,2024-02-03 06:10:27
12040,6,1295,2025-06-02 10:17:32
12041,75,908,2024-04-26 12:48:33
12042,357,4564,2024-09-27 02:39:57
12043,626,2152,2022-08-30 04:24:47
12044,571,4894,2024-04-22 16:31:33
12045,577,60,2024-05-05 02:19:24
12046,683,647,2023-03-20 13:18:09
12047,324,295,2023-06-03 17:56:36
12048,86,2654,2023-11-11 14:13:36
12049,598,4093,2024-09-16 21:14:19
12050,626,970,2024-12-21 05:16:38
12051,921,4113,2023-12-24 21:46:44
12052,830,3543,2024-11-15 11:07:53
12053,670,4630,2023-11-21 09:40:23
12054,124,2558,2024-02-16 10:02:05
12055,885,3022,2024-12-14 06:56:43
12056,676,3005,2022-07-16 16:20:08
12057,836,2918,2023-06-16 11:10:50
12058,4,1197,2024-04-12 04:31:19
12059,850,498,2024-07-12 11:18:46
12060,141,1236,2023-07-15 10:23:23
12061,806,3202,2024-01-24 08:39:12
12062,173,3347,2024-03-14 09:51:42
12063,551,4268,2024-02-01 22:25:35
12064,361,368,2022-11-04 13:22:20
12065,567,3615,2025-02-18 09:15:16
12066,326,824,2025-03-16 17:41:04
12067,51,3300,2022-09-28 05:25:30
12068,105,2946,2022-06-24 13:16:42
12069,762,3141,2023-06-12 03:20:03
12070,725,4324,2024-07-02 07:13:15
12071,1000,3343,2024-02-05 13:59:13
12072,903,2953,2022-09-11 01:17:07
12073,305,2701,2025-01-04 09:04:04
12074,988,1790,2024-07-16 08:52:52
12075,663,4305,2024-04-25 06:07:43
12076,654,3556,2024-01-04 15:38:07
12077,622,1942,2024-08-22 12:25:03
12078,353,791,2023-11-17 21:38:36
12079,56,4491,2024-03-26 08:22:51
12080,633,874,2023-11-24 13:31:55
12081,202,4397,2022-08-06 12:27:04
12082,827,2446,2025-04-05 13:40:21
12083,829,3895,2023-11-19 10:38:18
12084,428,873,2024-06-01 02:01:56
12085,24,1626,2023-12-21 11:30:43
12086,34,858,2024-10-10 06:57:52
12087,377,4760,2024-07-16 11:56:47
12088,801,2173,2023-03-10 23:20:44
12089,806,4003,2024-07-24 04:03:34
12090,56,2640,2024-01-05 14:37:01
12091,312,855,2024-01-23 10:26:15
12092,759,4657,2022-06-22 23:50:03
12093,608,728,2024-04-01 17:18:51
12094,429,1683,2024-08-24 21:46:03
12095,429,3033,2024-06-03 08:57:28
12096,488,971,2024-04-17 12:27:00
12097,914,3991,2022-09-04 10:20:19
12098,920,2072,2023-12-19 10:53:00
12099,722,4004,2023-12-14 04:33:44
12100,198,4957,2022-08-04 21:38:38
12101,496,3808,2023-11-09 04:07:05
12102,493,1589,2024-05-12 22:16:01
12103,296,1260,2024-07-09 16:37:50
12104,914,4098,2022-06-24 00:03:36
12105,471,4201,2022-10-23 02:59:38
12106,360,3354,2022-12-23 05:19:21
12107,337,1992,2023-05-06 16:27:05
12108,558,755,2024-02-27 08:50:13
12109,56,2113,2024-01-12 17:08:41
12110,698,3824,2025-02-28 02:33:34
12111,642,4324,2023-11-30 12:45:36
12112,956,1195,2023-08-20 21:10:07
12113,399,1780,2023-06-30 19:16:46
12114,548,422,2024-08-13 11:57:51
12115,600,3056,2022-06-28 04:12:58
12116,57,3771,2023-10-02 07:59:46
12117,536,1660,2025-03-08 09:33:09
12118,423,2162,2024-10-09 21:26:37
12119,384,3632,2023-10-21 21:26:43
12120,375,3970,2025-04-30 18:39:03
12121,186,2663,2024-04-03 05:35:36
12122,5,2574,2023-03-08 19:30:10
12123,412,534,2022-10-23 09:17:22
12124,520,2929,2025-03-15 09:08:27
12125,622,3736,2023-07-26 01:17:09
12126,610,1884,2023-02-08 19:56:51
12127,409,4072,2024-04-25 11:38:55
12128,154,429,2024-05-16 12:46:24
12129,85,2663,2025-06-10 12:04:12
12130,181,2320,2022-10-16 20:40:32
12131,10,4877,2023-07-04 16:04:03
12132,308,2453,2024-11-01 03:10:22
12133,936,23,2023-10-26 12:37:15
12134,674,4706,2023-07-26 07:47:54
12135,9,2705,2023-02-19 23:46:53
12136,616,452,2024-10-28 07:37:34
12137,856,2614,2023-04-28 19:12:34
12138,761,2830,2024-02-22 17:38:44
12139,684,2399,2022-08-04 01:12:27
12140,986,4925,2022-10-09 19:27:11
12141,427,1442,2023-05-29 19:55:39
12142,633,4892,2023-06-21 06:50:35
12143,766,469,2023-09-01 15:21:43
12144,731,3996,2025-04-10 13:25:00
12145,380,3364,2025-03-31 13:46:20
12146,521,3194,2023-08-03 18:15:32
12147,324,1591,2023-04-25 15:05:10
12148,436,4183,2024-10-17 11:26:11
12149,869,2099,2022-11-03 21:39:39
12150,756,1387,2023-12-01 18:51:19
12151,466,1573,2022-10-20 05:44:31
12152,819,2217,2022-09-15 22:35:23
12153,24,3916,2022-09-10 12:41:11
12154,570,3933,2024-07-27 16:23:03
12155,505,2699,2024-10-31 19:58:41
12156,986,4774,2025-04-29 01:20:35
12157,965,3965,2023-09-23 02:12:24
12158,829,1678,2022-07-22 07:20:54
12159,172,556,2024-06-27 23:15:38
12160,334,4049,2023-10-01 01:35:21
12161,105,1882,2025-01-12 00:29:42
12162,429,2284,2025-04-19 02:14:52
12163,276,3544,2022-09-23 18:24:57
12164,489,3483,2022-12-24 21:51:14
12165,352,426,2024-10-13 14:20:50
12166,649,3650,2024-06-05 20:56:05
12167,530,578,2023-10-18 11:31:29
12168,118,2778,2022-12-01 19:00:01
12169,459,4539,2022-12-25 08:52:59
12170,302,1481,2023-01-03 18:41:07
12171,978,1561,2024-09-16 23:04:53
12172,485,1928,2024-11-28 19:00:20
12173,398,2675,2024-02-09 15:37:02
12174,640,3357,2022-11-05 17:09:50
12175,504,4455,2023-06-18 21:12:47
12176,399,2957,2025-03-14 21:10:17
12177,518,3361,2022-08-23 11:13:04
12178,19,1136,2024-12-09 05:04:44
12179,156,4032,2023-02-24 04:21:28
12180,307,3551,2025-05-10 08:57:20
12181,445,4108,2025-01-25 17:52:13
12182,874,4172,2024-09-24 21:44:57
12183,627,3106,2022-11-12 23:33:06
12184,370,2178,2023-06-29 09:46:58
12185,449,3657,2023-04-21 02:06:29
12186,116,2447,2023-07-12 11:31:08
12187,816,3675,2023-05-11 07:07:00
12188,887,1436,2022-08-09 03:23:38
12189,108,3699,2023-07-07 08:20:12
12190,431,2002,2024-04-01 14:47:56
12191,292,492,2023-05-28 16:49:36
12192,793,4294,2024-08-02 02:50:53
12193,956,1412,2024-03-02 17:28:38
12194,425,3946,2023-08-13 17:34:01
12195,326,3614,2023-11-25 15:31:05
12196,950,1130,2024-01-28 10:16:42
12197,634,4594,2024-09-14 08:35:29
12198,508,2550,2023-05-23 14:09:42
12199,655,3454,2024-08-22 11:56:14
12200,401,4882,2025-05-07 08:44:11
12201,580,827,2023-11-01 16:18:06
12202,379,4811,2025-05-30 15:40:32
12203,231,816,2023-09-07 20:05:49
12204,657,1466,2025-02-19 18:27:48
12205,665,4908,2022-08-12 01:12:30
12206,319,4630,2023-04-26 01:49:54
12207,82,4313,2024-05-17 10:37:48
12208,649,637,2022-11-16 00:57:30
12209,255,4276,2024-01-02 05:57:28
12210,60,2347,2024-12-27 02:15:13
12211,233,4445,2023-03-28 23:41:18
12212,370,1112,2025-03-08 09:45:59
12213,589,631,2022-10-25 22:04:09
12214,862,4970,2024-12-23 13:45:32
12215,839,2017,2023-12-14 21:31:21
12216,239,4601,2023-01-12 21:22:21
12217,293,475,2023-12-06 05:34:17
12218,597,3604,2024-11-12 15:28:25
12219,846,1319,2023-04-23 15:16:21
12220,640,3552,2024-03-29 07:50:22
12221,410,2664,2024-06-04 06:30:54
12222,571,2470,2024-11-15 09:16:16
12223,183,2074,2023-04-13 08:55:35
12224,718,1744,2025-02-24 04:30:23
12225,684,1474,2022-11-23 13:41:42
12226,680,1706,2023-04-17 19:30:53
12227,685,888,2022-07-13 00:04:45
12228,99,623,2022-07-30 11:55:19
12229,433,3881,2022-07-19 19:05:52
12230,981,3199,2024-05-02 01:15:56
12231,906,3806,2022-11-26 11:01:58
12232,429,1419,2023-04-03 13:18:24
12233,337,1654,2022-11-02 13:02:35
12234,887,2205,2024-09-18 16:32:21
12235,777,1562,2022-09-19 15:57:19
12236,247,3175,2023-03-01 15:44:59
12237,447,218,2023-01-15 04:42:23
12238,743,2248,2025-02-15 12:31:03
12239,660,392,2023-11-01 00:39:40
12240,720,2473,2025-04-02 00:47:45
12241,806,3464,2024-05-04 09:43:19
12242,594,1288,2023-06-09 03:14:24
12243,822,2203,2023-11-20 17:27:55
12244,542,3682,2024-10-10 17:24:56
12245,570,395,2023-10-29 15:36:53
12246,809,1420,2024-04-19 19:40:03
12247,468,4467,2024-11-10 15:58:48
12248,101,1570,2024-04-30 02:45:54
12249,360,3188,2023-11-15 00:21:46
12250,947,1605,2024-11-07 00:28:14
12251,160,4552,2023-04-17 22:45:42
12252,128,1770,2023-05-13 18:25:18
12253,864,4410,2024-08-25 14:22:21
12254,340,579,2024-06-01 18:13:05
12255,640,1336,2023-05-21 05:07:08
12256,851,3249,2024-11-15 03:16:17
12257,528,797,2023-03-15 13:02:08
12258,625,775,2023-04-02 05:49:56
12259,787,2842,2024-01-19 00:23:41
12260,871,4008,2023-01-10 09:18:59
12261,212,3596,2022-11-02 17:26:56
12262,655,1797,2023-06-03 13:09:01
12263,206,122,2023-02-11 10:28:44
12264,511,456,2022-11-29 15:23:54
12265,429,410,2024-06-15 13:31:02
12266,812,1111,2025-03-08 01:39:33
12267,850,3557,2023-08-01 23:47:51
12268,210,1233,2024-10-23 12:41:52
12269,883,1541,2022-09-11 00:02:40
12270,40,175,2025-02-17 09:13:04
12271,208,626,2023-06-14 16:45:45
12272,852,4547,2025-05-29 04:20:51
12273,295,2081,2024-03-14 04:10:47
12274,629,4460,2022-06-16 06:38:58
12275,299,3918,2025-03-08 09:21:08
12276,160,1448,2022-07-31 08:00:43
12277,704,2293,2023-01-30 16:52:03
12278,629,2013,2023-11-17 13:42:37
12279,237,536,2022-07-17 06:56:50
12280,536,3046,2023-08-22 01:44:22
12281,938,2354,2023-11-10 02:12:08
12282,833,81,2025-02-03 05:06:45
12283,710,4713,2023-05-19 14:19:32
12284,617,3526,2023-12-23 02:36:17
12285,241,3875,2025-04-27 19:33:37
12286,427,438,2022-11-20 10:05:31
12287,781,2374,2024-10-29 16:33:42
12288,451,663,2023-11-25 07:22:59
12289,438,3381,2024-12-12 15:11:17
12290,530,4004,2022-11-27 05:24:20
12291,684,2338,2022-08-03 12:21:41
12292,929,4686,2025-02-24 01:20:32
12293,384,460,2022-09-16 08:48:19
12294,566,2504,2024-05-11 19:22:23
12295,569,854,2023-11-13 04:14:19
12296,943,3290,2024-03-03 14:17:34
12297,47,4253,2022-07-20 07:28:05
12298,743,2492,2024-06-25 19:45:01
12299,370,3835,2023-10-10 23:12:08
12300,482,3112,2024-04-13 06:42:37
12301,610,1413,2022-10-13 20:09:00
12302,382,1178,2024-01-17 20:57:33
12303,116,4821,2025-05-14 21:03:51
12304,555,4572,2024-03-31 03:49:25
12305,407,3102,2023-05-26 14:40:55
12306,827,2486,2024-04-23 18:46:37
12307,600,2104,2023-11-18 23:22:00
12308,693,235,2024-02-13 23:45:30
12309,155,3848,2023-05-18 01:41:07
12310,186,916,2024-12-30 07:46:13
12311,73,3901,2022-11-24 06:37:11
12312,379,3662,2024-04-18 04:30:32
12313,933,4708,2022-07-20 16:06:25
12314,427,794,2023-04-14 12:58:02
12315,960,2845,2024-10-28 05:14:15
12316,856,3985,2023-12-05 06:19:07
12317,438,2113,2023-04-07 01:20:54
12318,947,1644,2022-08-29 10:19:16
12319,678,750,2025-03-20 04:14:50
12320,194,542,2024-05-30 22:01:33
12321,595,3194,2023-11-26 15:17:41
12322,758,1726,2025-01-15 04:23:42
12323,422,3201,2024-02-16 14:26:55
12324,105,2335,2024-10-18 01:25:39
12325,333,488,2023-01-06 11:32:37
12326,98,34,2024-01-17 17:51:25
12327,79,2512,2023-08-15 15:35:27
12328,968,1607,2023-10-27 09:11:06
12329,739,1713,2024-07-23 05:03:50
12330,829,4011,2022-08-06 19:01:00
12331,730,3307,2022-10-11 11:24:53
12332,815,730,2023-03-19 19:57:35
12333,974,4770,2024-09-05 19:17:52
12334,202,2825,2024-04-24 10:32:53
12335,369,3679,2025-01-18 08:19:20
12336,256,2606,2023-10-19 21:52:02
12337,821,4326,2022-10-06 15:44:49
12338,452,2454,2024-08-07 00:27:00
12339,187,2097,2022-11-11 13:42:53
12340,572,1432,2024-07-23 19:35:23
12341,154,1914,2023-03-13 04:08:24
12342,985,1545,2023-08-03 22:19:15
12343,196,3699,2024-02-16 05:10:23
12344,303,398,2025-05-12 00:08:39
12345,318,1127,2024-01-19 21:41:15
12346,109,1484,2023-08-21 15:55:23
12347,346,663,2024-12-22 13:20:31
12348,710,2281,2023-06-13 02:13:19
12349,770,1176,2025-05-23 02:36:29
12350,637,1093,2022-09-11 17:53:22
12351,363,4294,2024-02-23 10:08:02
12352,470,1171,2023-03-31 11:46:00
12353,866,3637,2023-11-25 13:29:22
12354,264,4656,2023-07-08 20:31:50
12355,867,3258,2024-06-23 03:43:32
12356,661,3444,2023-03-28 00:40:32
12357,175,1167,2023-06-28 15:48:10
12358,918,1916,2024-03-13 18:14:42
12359,46,4247,2022-07-16 03:47:59
12360,654,3182,2023-03-21 21:04:28
12361,806,3036,2025-03-31 15:28:21
12362,618,4125,2025-03-03 08:27:28
12363,688,1095,2023-12-15 00:12:14
12364,737,2043,2025-04-16 15:12:00
12365,664,2714,2023-12-27 16:18:57
12366,996,582,2022-07-14 00:43:33
12367,160,1858,2023-04-30 05:51:58
12368,359,4024,2022-06-14 13:47:06
12369,909,3199,2023-06-12 03:47:23
12370,665,4277,2025-05-18 05:05:13
12371,452,2248,2024-03-06 04:42:46
12372,64,250,2024-06-10 12:35:11
12373,418,2012,2023-05-06 22:45:15
12374,611,4581,2023-01-19 12:40:06
12375,360,3808,2022-07-22 16:29:41
12376,780,1278,2023-11-15 20:10:56
12377,897,866,2023-04-11 06:54:34
12378,354,2272,2023-06-24 12:34:11
12379,230,3353,2024-05-15 11:05:54
12380,281,4828,2024-03-17 22:41:57
12381,426,69,2025-05-23 00:55:19
12382,583,304,2024-05-06 16:40:26
12383,930,2114,2025-04-08 14:24:23
12384,961,4047,2023-02-05 17:21:42
12385,379,1329,2024-11-28 09:44:14
12386,743,489,2024-06-06 21:35:57
12387,453,2839,2022-07-01 16:28:51
12388,400,2654,2024-05-02 02:17:41
12389,16,4881,2024-02-24 19:27:38
12390,416,2244,2024-11-27 19:29:36
12391,205,4411,2023-01-17 08:14:53
12392,321,991,2023-04-20 15:28:58
12393,734,4562,2024-12-27 21:32:09
12394,325,4925,2024-10-11 17:53:50
12395,846,2309,2024-04-27 18:06:24
12396,753,3155,2022-12-22 10:08:07
12397,220,3937,2022-10-07 12:12:54
