id_evento,id_usuario,acao,data_hora
4728,767,dislike,2023-09-11 20:50:36
4729,425,dislike,2022-07-04 18:55:03
4730,199,play,2025-05-24 06:43:18
4731,778,pause,2025-05-21 12:12:40
4732,136,login,2023-02-19 12:02:53
4733,162,like,2022-10-20 16:42:12
4734,513,dislike,2024-05-02 16:11:11
4735,356,like,2022-12-20 17:53:20
4736,107,login,2023-02-12 13:00:26
4737,447,login,2023-06-05 01:46:48
4738,425,pause,2022-07-01 20:53:23
4739,614,logout,2025-05-15 18:54:53
4740,129,play,2023-05-28 22:33:18
4741,229,dislike,2023-02-14 07:08:50
4742,792,play,2025-02-22 00:41:01
4743,205,like,2025-01-18 04:32:30
4744,545,pause,2022-12-28 21:37:02
4745,89,pause,2023-10-06 19:12:24
4746,100,login,2023-02-03 11:28:17
4747,836,logout,2022-07-07 16:13:15
4748,382,dislike,2024-06-08 20:20:10
4749,35,pause,2024-02-06 06:01:52
4750,520,like,2022-09-20 09:25:35
4751,199,dislike,2022-07-08 18:31:56
4752,212,login,2023-02-02 00:48:58
4753,997,play,2023-04-23 10:42:59
4754,28,login,2023-01-22 16:34:20
4755,26,login,2025-01-19 15:18:03
4756,556,like,2023-08-08 04:25:15
4757,394,like,2022-11-02 13:56:19
4758,199,login,2024-10-02 07:23:33
4759,860,play,2023-03-22 07:10:59
4760,535,like,2024-10-02 22:57:24
4761,629,play,2024-10-11 17:48:03
4762,131,logout,2025-04-13 07:44:22
4763,267,like,2023-06-16 22:09:34
4764,571,like,2025-05-20 13:04:52
4765,271,like,2023-08-04 01:21:04
4766,804,logout,2024-12-20 23:22:17
4767,354,play,2023-11-17 09:13:14
4768,141,logout,2023-06-11 20:02:45
4769,535,pause,2022-12-08 22:59:22
4770,188,dislike,2025-03-13 22:19:46
4771,9,play,2023-10-10 21:18:44
4772,345,dislike,2022-07-13 13:26:15
4773,177,dislike,2023-10-26 15:08:18
4774,943,pause,2023-05-25 05:44:41
4775,774,pause,2024-09-14 10:34:42
4776,11,login,2024-06-05 13:16:30
4777,23,pause,2022-07-03 16:34:29
4778,653,dislike,2024-07-12 22:30:13
4779,606,pause,2024-12-15 23:43:09
4780,962,logout,2024-06-17 11:16:55
4781,216,login,2023-04-26 02:57:33
4782,942,dislike,2025-03-16 18:45:53
4783,926,play,2023-06-28 04:03:48
4784,592,dislike,2022-11-24 22:28:18
4785,742,login,2024-06-07 15:26:56
4786,960,logout,2023-10-09 10:33:23
4787,163,logout,2023-01-07 07:22:23
4788,679,pause,2022-12-08 23:55:48
4789,650,pause,2023-12-10 00:59:16
4790,421,login,2024-04-16 06:17:28
4791,80,logout,2022-10-07 05:52:16
4792,515,logout,2024-05-15 05:22:56
4793,898,login,2023-07-21 20:48:48
4794,678,dislike,2023-09-28 09:11:30
4795,995,pause,2024-03-07 12:22:03
4796,976,logout,2024-11-30 16:33:38
4797,394,logout,2024-05-07 16:00:00
4798,444,pause,2022-07-11 06:38:05
4799,546,logout,2024-03-09 20:55:49
4800,212,pause,2025-06-02 23:31:18
4801,257,dislike,2025-05-04 09:44:41
4802,548,login,2023-03-08 23:28:03
4803,896,pause,2024-04-28 14:57:25
4804,495,play,2023-08-24 17:13:44
4805,884,like,2022-08-31 22:04:51
4806,126,play,2024-04-01 06:05:43
4807,176,pause,2022-12-11 06:07:37
4808,296,play,2023-01-18 10:22:01
4809,478,play,2024-05-21 17:18:04
4810,572,login,2024-06-08 23:05:54
4811,242,login,2022-06-17 14:57:10
4812,702,pause,2024-06-05 09:24:00
4813,618,like,2025-04-08 01:13:18
4814,777,pause,2022-08-22 22:03:48
4815,45,play,2023-12-15 16:36:35
4816,127,logout,2024-04-21 03:19:52
4817,89,dislike,2023-06-19 00:20:20
4818,354,like,2025-03-18 08:30:11
4819,938,logout,2022-11-12 02:54:23
4820,571,dislike,2024-05-04 11:09:15
4821,596,login,2023-01-30 09:25:01
4822,117,logout,2022-10-25 11:25:15
4823,680,login,2024-11-08 22:01:13
4824,851,pause,2025-05-07 07:46:34
4825,83,logout,2022-12-12 06:52:48
4826,814,play,2024-04-29 00:22:35
4827,326,pause,2023-08-10 02:38:41
4828,214,pause,2024-10-08 05:09:14
4829,570,dislike,2023-11-18 11:37:14
4830,479,like,2024-11-14 07:43:45
4831,257,login,2022-12-24 04:28:32
4832,539,login,2023-01-08 10:00:12
4833,350,play,2023-06-15 02:02:52
4834,356,dislike,2023-06-29 04:51:51
4835,980,logout,2024-07-10 20:30:23
4836,724,like,2024-08-16 18:04:39
4837,339,like,2025-04-02 21:35:49
4838,622,logout,2025-01-29 15:02:15
4839,723,play,2024-03-27 20:32:31
4840,655,pause,2023-06-15 19:47:19
4841,445,dislike,2022-11-11 11:42:40
4842,926,login,2022-12-12 21:40:02
4843,413,like,2023-10-13 10:36:27
4844,701,logout,2023-02-22 14:26:50
4845,622,logout,2024-12-25 04:54:38
4846,200,dislike,2023-09-10 12:01:53
4847,242,pause,2023-07-07 07:12:46
4848,136,logout,2023-10-23 12:01:24
4849,539,play,2025-04-02 02:07:34
4850,913,play,2024-12-21 16:18:00
4851,982,play,2025-04-13 01:24:14
4852,906,like,2022-12-04 08:15:24
4853,831,play,2024-02-03 18:26:57
4854,689,pause,2022-06-29 12:35:43
4855,125,login,2023-02-13 15:50:18
4856,940,logout,2024-06-29 10:32:07
4857,256,pause,2025-03-28 07:52:27
4858,875,like,2023-09-22 18:07:15
4859,234,login,2024-10-02 22:46:15
4860,566,play,2023-05-05 10:43:19
4861,925,logout,2023-04-15 05:34:58
4862,802,logout,2023-03-09 14:48:38
4863,306,pause,2023-07-05 14:31:56
4864,562,play,2025-03-18 12:56:25
4865,234,login,2024-07-13 06:45:52
4866,245,login,2023-08-18 19:36:21
4867,658,dislike,2023-12-20 07:21:23
4868,508,logout,2024-12-27 18:29:37
4869,387,pause,2024-10-12 07:05:27
4870,222,login,2023-04-27 22:01:47
4871,825,logout,2025-03-17 14:54:19
4872,435,login,2024-03-28 05:57:41
4873,711,play,2025-04-21 05:53:19
4874,573,play,2024-07-16 01:47:44
4875,904,like,2022-11-09 13:51:39
4876,577,pause,2024-02-08 06:20:21
4877,169,pause,2024-08-27 20:24:15
4878,183,dislike,2024-12-15 02:31:12
4879,621,like,2025-02-16 15:48:44
4880,708,login,2023-03-19 23:12:52
4881,790,login,2024-11-16 02:30:48
4882,735,logout,2025-01-22 04:08:13
4883,820,logout,2024-07-19 04:39:48
4884,239,like,2024-07-02 02:21:03
4885,237,pause,2025-05-17 03:04:31
4886,54,like,2024-06-27 20:13:12
4887,303,logout,2022-08-29 22:23:53
4888,726,logout,2024-12-30 11:47:55
4889,50,dislike,2023-06-25 01:29:42
4890,265,play,2023-07-12 05:39:34
4891,523,play,2023-08-12 10:31:08
4892,656,logout,2024-09-08 16:34:20
4893,120,pause,2023-06-02 13:07:21
4894,249,pause,2022-12-03 03:21:07
4895,455,play,2024-01-18 22:08:27
4896,744,play,2024-10-18 06:27:32
4897,460,pause,2025-03-24 10:32:49
4898,808,play,2023-09-20 20:52:18
4899,175,login,2024-11-15 18:29:57
4900,525,logout,2022-07-20 15:16:05
4901,912,pause,2025-05-16 09:45:35
4902,201,like,2025-02-05 01:42:38
4903,769,play,2023-04-17 11:50:21
4904,740,logout,2023-02-02 17:11:33
4905,470,pause,2024-11-06 19:21:15
4906,231,logout,2023-06-13 00:35:47
4907,940,pause,2025-01-17 23:41:10
4908,690,dislike,2024-03-30 17:32:30
4909,624,login,2022-09-21 10:57:06
4910,500,login,2024-07-11 08:27:50
4911,703,dislike,2024-03-23 19:44:10
4912,785,login,2023-09-22 22:55:16
4913,912,pause,2024-01-03 10:16:53
4914,9,play,2025-04-17 00:33:26
4915,979,login,2025-03-28 08:37:06
4916,296,pause,2023-07-02 08:05:08
4917,885,pause,2024-12-06 14:03:04
4918,961,pause,2025-06-02 03:30:22
4919,472,like,2023-09-23 22:26:26
4920,916,login,2023-12-02 14:07:12
4921,15,like,2024-12-31 15:25:49
4922,87,dislike,2024-03-21 19:19:25
4923,93,pause,2023-02-12 13:08:43
4924,872,dislike,2025-01-03 11:45:19
4925,614,login,2023-05-20 14:09:50
4926,243,login,2023-09-01 19:49:05
4927,842,like,2024-05-12 09:39:54
4928,414,play,2024-10-05 01:14:07
4929,381,pause,2024-10-09 00:20:22
4930,645,login,2022-07-07 22:46:25
4931,191,logout,2022-11-09 12:17:50
4932,149,login,2023-03-14 22:33:08
4933,71,like,2024-04-02 08:59:02
4934,459,play,2024-09-08 22:22:51
4935,851,login,2024-11-08 03:52:06
4936,523,pause,2022-06-22 15:04:46
4937,100,logout,2025-04-17 08:28:56
4938,765,dislike,2023-12-28 09:36:58
4939,495,dislike,2022-10-20 15:27:22
4940,216,pause,2023-12-31 18:56:59
4941,270,logout,2023-09-08 21:26:05
4942,318,dislike,2022-10-12 02:14:49
4943,308,play,2025-05-27 01:08:13
4944,779,pause,2022-06-17 05:26:05
4945,454,login,2023-11-14 23:44:44
4946,201,like,2023-01-05 09:15:16
4947,837,like,2023-04-22 14:59:55
4948,610,dislike,2024-08-10 08:56:14
4949,780,like,2024-10-23 13:12:06
4950,578,pause,2023-08-09 05:30:53
4951,436,dislike,2024-11-20 17:03:18
4952,79,logout,2023-06-16 13:09:50
4953,110,play,2022-08-19 22:32:25
4954,248,dislike,2022-09-25 20:06:39
4955,241,like,2024-07-30 13:19:35
4956,809,login,2022-08-12 19:07:00
4957,460,play,2022-11-05 16:30:42
4958,435,like,2022-06-23 13:28:30
4959,657,play,2022-06-18 20:04:47
4960,559,pause,2022-08-07 21:25:08
4961,197,dislike,2024-12-18 19:03:56
4962,130,play,2024-08-31 01:51:34
4963,937,pause,2024-01-19 09:11:37
4964,332,dislike,2024-01-30 11:59:41
4965,590,dislike,2024-03-11 08:05:45
4966,901,login,2024-11-20 22:27:20
4967,972,pause,2022-10-09 23:14:01
4968,591,like,2025-01-07 21:28:59
4969,719,dislike,2024-03-26 12:40:48
4970,774,login,2022-11-21 10:08:00
4971,444,login,2023-06-13 01:34:15
4972,410,dislike,2024-10-23 12:10:52
4973,215,logout,2024-03-22 05:07:31
4974,391,pause,2022-08-25 18:39:25
4975,943,logout,2025-02-10 08:04:51
4976,347,like,2022-06-26 15:39:11
4977,748,dislike,2025-05-28 01:31:39
4978,764,login,2025-03-15 14:06:31
4979,219,login,2024-04-10 07:13:17
4980,105,login,2023-04-12 06:46:13
4981,349,logout,2024-07-24 02:40:24
4982,49,play,2024-07-10 13:49:49
4983,990,login,2022-07-16 16:47:45
4984,460,dislike,2023-02-17 14:29:02
4985,680,pause,2025-01-24 14:59:30
4986,281,logout,2022-09-08 06:38:15
4987,221,dislike,2022-12-14 01:01:18
4988,77,login,2024-09-29 13:04:18
4989,835,play,2023-04-30 20:50:00
4990,869,dislike,2024-05-17 20:47:44
4991,406,login,2024-02-01 09:17:54
4992,906,dislike,2024-11-06 10:29:21
4993,987,login,2025-05-27 20:00:09
4994,321,logout,2023-10-27 13:15:16
4995,914,login,2023-04-11 05:27:43
4996,697,logout,2023-12-30 03:31:23
4997,738,logout,2024-09-03 07:43:17
4998,468,like,2024-05-08 18:49:39
4999,145,play,2025-05-02 07:15:47
5000,870,logout,2023-12-21 03:30:03
5001,397,like,2025-06-01 02:27:39
5002,988,like,2023-02-08 22:09:06
5003,111,like,2022-11-28 18:26:57
5004,934,play,2023-06-25 11:33:32
5005,250,dislike,2024-03-09 23:30:41
5006,864,like,2025-01-17 15:58:57
5007,91,logout,2023-02-03 21:05:44
5008,993,dislike,2023-03-20 16:18:55
5009,771,like,2024-08-20 04:50:39
5010,113,logout,2024-03-20 20:33:59
5011,406,pause,2023-11-27 03:04:44
5012,900,pause,2022-07-01 09:38:51
5013,738,dislike,2022-11-13 19:03:58
5014,12,pause,2023-02-21 05:41:59
5015,315,logout,2022-09-06 00:53:09
5016,929,pause,2024-09-05 01:27:31
5017,566,like,2025-02-12 15:44:57
5018,109,play,2024-06-08 13:40:04
5019,265,logout,2024-09-26 12:20:43
5020,9,logout,2024-11-26 03:26:10
5021,653,logout,2024-01-09 01:24:16
5022,831,login,2022-07-17 04:46:47
5023,550,like,2022-07-09 02:27:14
5024,144,like,2022-07-15 10:07:33
5025,323,dislike,2024-07-15 05:14:40
5026,420,like,2023-03-22 14:44:41
5027,107,play,2023-06-05 09:10:19
5028,560,like,2023-10-09 12:48:43
5029,826,logout,2023-12-12 02:27:46
5030,578,play,2023-12-15 19:07:35
5031,325,logout,2025-01-23 00:09:17
5032,727,play,2023-10-05 10:50:46
5033,245,like,2022-10-09 15:32:03
5034,775,dislike,2024-08-23 07:12:34
5035,545,logout,2024-11-19 13:12:35
5036,543,like,2023-11-29 01:36:39
5037,992,play,2022-08-01 09:05:15
5038,169,like,2023-11-22 08:59:43
5039,23,dislike,2024-04-13 18:03:03
5040,701,dislike,2023-01-07 15:03:15
5041,66,like,2025-04-27 07:07:32
5042,441,pause,2025-06-05 11:21:27
5043,740,play,2025-02-18 00:12:06
5044,766,dislike,2024-08-31 23:30:11
5045,65,logout,2022-10-16 12:46:07
5046,363,logout,2023-06-07 23:07:42
5047,376,logout,2022-06-22 18:07:38
5048,695,pause,2023-08-21 01:20:34
5049,299,login,2022-11-26 18:26:09
5050,400,dislike,2024-08-10 21:38:18
5051,112,like,2025-01-07 06:39:09
5052,470,like,2025-03-26 08:34:34
5053,27,like,2024-11-07 21:53:03
5054,709,play,2025-01-17 10:37:20
5055,865,like,2023-12-14 10:20:55
5056,575,dislike,2023-01-04 07:34:13
5057,123,like,2025-03-04 17:09:58
5058,94,pause,2024-11-19 08:35:32
5059,998,pause,2024-09-24 04:29:09
5060,576,logout,2025-03-24 06:20:00
5061,728,play,2023-01-10 05:38:26
5062,190,login,2024-01-18 12:53:49
5063,658,logout,2023-08-12 10:25:04
5064,915,play,2023-02-23 08:41:51
5065,623,pause,2025-04-18 09:56:19
5066,984,play,2025-01-29 02:19:09
5067,976,login,2023-03-29 04:26:31
5068,287,logout,2024-10-25 08:10:53
5069,789,play,2024-01-22 08:06:00
5070,489,logout,2023-07-17 03:49:30
5071,653,dislike,2023-10-18 16:08:47
5072,613,pause,2023-05-25 08:07:41
5073,456,login,2025-01-02 14:54:16
5074,721,pause,2024-08-24 13:16:04
5075,225,logout,2024-11-14 03:00:04
5076,929,logout,2024-02-09 06:48:39
5077,963,play,2023-06-30 06:57:34
5078,545,pause,2023-10-28 05:08:34
5079,731,pause,2024-01-31 02:34:12
5080,36,play,2023-07-13 15:19:05
5081,617,login,2023-12-30 20:18:21
5082,432,logout,2024-10-26 03:57:48
5083,960,pause,2022-11-28 13:49:20
5084,559,logout,2024-08-22 06:01:54
5085,705,play,2025-06-03 01:55:25
5086,402,pause,2025-03-27 04:32:59
5087,965,pause,2025-03-29 00:16:21
5088,899,logout,2025-05-28 19:21:03
5089,201,pause,2022-07-26 02:40:35
5090,24,like,2024-12-31 06:10:33
5091,165,pause,2024-07-28 04:09:55
5092,809,dislike,2024-08-08 12:13:13
5093,507,play,2023-09-23 21:49:04
5094,541,pause,2025-04-28 15:49:31
5095,536,logout,2024-04-04 08:10:45
5096,732,pause,2025-05-17 17:08:47
5097,452,like,2022-08-05 02:35:22
5098,859,login,2023-05-20 22:49:15
5099,438,dislike,2024-11-22 10:58:45
5100,724,login,2023-05-31 10:20:49
5101,963,dislike,2024-01-22 17:23:49
5102,466,play,2025-05-27 18:03:50
5103,903,dislike,2023-12-29 13:11:15
5104,550,pause,2024-05-30 12:19:07
5105,616,dislike,2024-12-01 23:48:38
5106,305,login,2022-08-24 11:53:40
5107,357,login,2024-12-20 19:52:16
5108,996,dislike,2023-06-02 18:13:39
5109,375,login,2025-05-15 17:42:05
5110,641,like,2025-05-31 03:31:49
5111,775,logout,2022-12-18 22:18:55
5112,800,dislike,2024-12-13 09:48:43
5113,995,login,2022-09-14 22:23:15
5114,129,dislike,2023-10-07 13:39:23
5115,980,login,2024-12-10 10:31:49
5116,957,logout,2024-04-14 23:03:19
5117,485,play,2023-12-26 08:32:42
5118,399,dislike,2022-12-25 11:30:12
5119,133,logout,2024-10-01 16:19:38
5120,148,login,2022-09-29 11:16:02
5121,845,logout,2025-01-13 22:14:33
5122,704,pause,2024-01-29 17:40:04
5123,253,pause,2025-03-26 02:31:54
5124,393,play,2025-02-04 05:33:10
5125,319,login,2023-08-27 13:39:07
5126,898,like,2023-10-07 00:30:30
5127,515,login,2023-08-02 05:03:27
5128,567,logout,2023-03-29 07:48:21
5129,454,play,2023-05-29 10:17:03
5130,360,pause,2023-08-05 12:43:53
5131,475,dislike,2022-08-14 00:06:15
5132,423,like,2023-03-11 16:25:07
5133,817,logout,2024-01-15 14:54:37
5134,103,logout,2022-11-20 02:08:10
5135,513,dislike,2023-09-07 01:07:29
5136,66,login,2023-11-26 02:31:35
5137,527,logout,2025-02-11 04:56:09
5138,203,login,2023-04-20 03:46:57
5139,432,like,2024-09-04 06:10:54
5140,887,like,2023-06-19 11:30:39
5141,494,login,2025-02-13 18:30:40
5142,1,play,2023-04-30 03:17:35
5143,875,dislike,2024-08-31 03:21:49
5144,236,like,2025-05-28 13:38:37
5145,366,pause,2022-12-24 10:23:17
5146,189,login,2024-05-14 02:45:27
5147,324,logout,2023-01-06 04:56:50
5148,916,logout,2024-12-23 03:19:10
5149,841,like,2025-02-05 08:44:45
5150,181,logout,2024-02-10 08:25:22
5151,84,pause,2025-03-28 14:59:53
5152,911,pause,2023-09-19 17:06:53
5153,587,login,2023-01-26 15:05:59
5154,169,logout,2024-08-09 08:40:48
5155,747,play,2024-09-04 23:09:51
5156,675,like,2024-08-13 23:06:07
5157,723,pause,2024-10-07 23:05:14
5158,311,logout,2024-06-22 18:55:05
5159,298,dislike,2024-01-25 16:35:26
5160,167,play,2024-05-26 23:02:20
5161,800,like,2022-12-19 00:52:48
5162,834,logout,2024-07-06 20:36:40
5163,335,play,2023-03-23 02:29:01
5164,814,login,2023-08-19 15:59:13
5165,64,dislike,2024-08-22 14:52:25
5166,185,login,2023-09-09 00:28:55
5167,677,like,2023-09-11 18:04:30
5168,172,dislike,2023-08-15 07:37:41
5169,440,pause,2023-03-06 04:15:54
5170,668,dislike,2023-08-15 04:17:22
5171,227,like,2025-05-04 11:51:29
5172,974,logout,2023-06-27 14:15:50
5173,797,like,2023-08-13 03:15:18
5174,911,logout,2023-03-06 13:33:04
5175,61,like,2024-07-25 04:25:22
5176,249,play,2023-08-16 14:06:27
5177,73,play,2023-03-30 00:54:03
5178,4,login,2023-07-27 18:12:09
5179,248,login,2024-04-13 19:31:39
5180,494,dislike,2024-07-02 03:55:58
5181,856,pause,2023-06-30 16:48:25
5182,907,logout,2025-02-26 18:56:04
5183,593,login,2022-06-30 22:50:29
5184,235,logout,2025-01-02 09:09:30
5185,724,like,2025-02-16 13:01:33
5186,291,like,2022-09-18 06:54:08
5187,773,pause,2023-04-08 17:04:22
5188,499,dislike,2024-09-29 05:27:03
5189,257,dislike,2023-01-26 17:13:08
5190,619,login,2025-01-20 03:02:05
5191,379,dislike,2023-12-20 20:37:12
5192,626,login,2024-04-02 20:17:58
5193,451,login,2024-05-01 14:44:45
5194,953,dislike,2023-12-19 23:59:49
5195,424,dislike,2023-01-05 18:21:08
5196,635,logout,2024-06-25 17:50:39
5197,118,pause,2025-04-14 20:48:43
5198,322,login,2022-08-04 19:51:12
5199,322,pause,2023-04-02 18:51:51
5200,920,like,2022-10-19 06:21:30
5201,12,play,2024-08-13 23:56:37
5202,657,dislike,2024-04-10 01:19:37
5203,988,login,2022-12-10 21:27:53
5204,265,login,2023-08-22 09:55:52
5205,825,pause,2025-01-25 21:19:53
5206,934,like,2024-05-07 00:31:39
5207,180,dislike,2025-05-07 21:39:46
5208,160,dislike,2025-03-07 18:31:15
5209,582,login,2024-11-02 11:57:46
5210,886,play,2023-03-10 10:38:21
5211,279,login,2024-10-30 13:28:50
5212,28,like,2024-09-30 03:03:57
5213,306,login,2024-12-13 08:41:51
5214,46,dislike,2025-06-09 04:20:36
5215,868,login,2023-04-11 22:27:33
5216,119,play,2025-05-30 05:06:55
5217,445,login,2024-12-10 18:35:44
5218,326,login,2022-10-11 08:44:46
5219,779,login,2025-06-08 00:03:12
5220,191,dislike,2022-11-01 15:45:39
5221,93,login,2023-10-04 04:44:15
5222,58,like,2025-06-05 07:34:49
5223,406,play,2023-08-23 12:18:30
5224,449,like,2022-07-03 07:50:18
5225,632,play,2024-10-12 18:44:58
5226,962,logout,2024-06-05 09:54:05
5227,6,dislike,2023-07-27 00:34:50
5228,100,dislike,2023-03-25 04:22:54
5229,294,like,2024-02-24 12:36:35
5230,890,play,2024-07-23 02:36:45
5231,480,play,2023-11-18 09:24:54
5232,890,like,2023-11-10 22:12:07
5233,900,like,2023-10-14 04:21:06
5234,896,dislike,2024-08-21 17:07:17
5235,851,logout,2023-02-20 06:34:31
5236,362,logout,2024-11-28 04:33:55
5237,208,logout,2025-04-28 10:46:44
5238,478,logout,2024-07-26 17:52:38
5239,101,pause,2024-07-03 20:06:08
5240,684,logout,2023-06-21 16:52:19
5241,1000,like,2023-09-20 06:33:56
5242,304,play,2022-07-25 06:31:12
5243,843,logout,2022-11-20 03:00:08
5244,181,pause,2024-04-30 01:42:06
5245,166,login,2024-04-05 09:00:20
5246,646,logout,2024-12-26 16:53:08
5247,157,pause,2023-10-10 02:35:27
5248,444,logout,2024-01-01 11:30:56
5249,352,logout,2023-01-15 15:00:19
5250,356,dislike,2024-06-04 11:56:37
5251,932,like,2025-05-05 03:13:40
5252,28,dislike,2023-11-03 00:22:54
5253,263,logout,2022-10-15 23:03:39
5254,952,pause,2023-08-14 08:50:17
5255,913,like,2025-04-27 22:56:16
5256,738,logout,2023-05-10 02:40:45
5257,232,play,2023-08-14 22:36:32
5258,374,dislike,2023-05-06 19:10:19
5259,889,logout,2024-11-08 17:53:48
5260,221,like,2023-03-19 16:02:16
5261,552,login,2022-07-06 08:55:40
5262,686,dislike,2025-05-22 23:17:26
5263,943,pause,2023-08-25 08:10:49
5264,924,like,2022-11-27 11:13:38
5265,300,play,2022-10-02 04:48:32
5266,220,play,2023-04-01 12:29:05
5267,168,login,2024-05-23 11:21:18
5268,886,pause,2024-09-25 06:36:07
5269,538,like,2023-12-07 23:51:55
5270,380,pause,2024-03-11 20:10:45
5271,610,logout,2023-01-15 12:40:36
5272,818,login,2024-05-14 04:04:49
5273,503,logout,2024-08-19 07:11:16
5274,827,play,2024-07-08 06:35:12
5275,337,dislike,2022-12-03 00:12:22
5276,369,dislike,2023-06-05 05:24:33
5277,362,play,2025-02-05 19:30:28
5278,632,like,2023-12-02 11:34:58
5279,652,like,2023-05-05 10:22:39
5280,473,play,2024-06-12 03:08:38
5281,521,like,2025-01-29 11:25:56
5282,451,logout,2024-10-04 13:24:00
5283,260,dislike,2024-01-13 08:15:42
5284,652,like,2022-12-16 08:16:00
5285,298,like,2024-01-29 08:54:42
5286,354,login,2023-08-22 16:11:35
5287,701,dislike,2025-01-03 18:22:39
5288,442,login,2022-08-06 16:27:38
5289,945,pause,2024-07-19 03:12:53
5290,593,dislike,2025-04-19 17:39:20
5291,644,like,2024-11-14 09:10:00
5292,345,login,2022-09-15 20:12:46
5293,529,like,2023-07-25 05:14:51
5294,433,logout,2024-07-03 19:20:55
5295,318,play,2024-08-18 04:53:21
5296,877,login,2024-10-07 02:28:56
5297,283,dislike,2024-03-17 15:18:38
5298,463,pause,2024-02-24 13:48:48
5299,673,dislike,2025-06-11 07:22:34
5300,206,login,2024-06-13 18:56:38
5301,218,logout,2023-07-11 06:40:06
5302,369,pause,2025-03-29 10:32:43
5303,894,pause,2023-06-23 19:38:24
5304,185,like,2025-04-14 22:02:48
5305,467,logout,2025-02-13 00:40:25
5306,756,logout,2022-10-07 00:02:22
5307,93,like,2025-05-03 09:26:11
5308,897,pause,2023-07-26 11:18:58
5309,833,pause,2023-12-16 04:37:36
5310,327,pause,2023-04-14 08:57:38
5311,990,dislike,2022-11-05 08:26:28
5312,438,like,2023-09-17 12:36:30
5313,500,dislike,2022-11-20 00:01:38
5314,645,login,2024-09-10 08:47:45
5315,166,dislike,2022-10-13 20:52:33
5316,398,play,2023-08-29 17:58:00
5317,77,pause,2022-11-11 03:33:48
5318,195,logout,2022-08-14 15:54:24
5319,234,logout,2024-04-18 20:29:53
5320,11,pause,2025-02-14 15:16:01
5321,905,pause,2024-10-09 21:07:00
5322,226,dislike,2023-07-27 12:40:56
5323,535,dislike,2022-09-13 14:23:48
5324,386,like,2024-07-14 15:54:10
5325,344,dislike,2022-11-04 17:12:53
5326,550,pause,2023-02-09 01:35:33
5327,117,dislike,2024-10-29 12:11:26
5328,280,like,2022-06-18 00:55:56
5329,457,like,2024-05-11 12:38:57
5330,550,dislike,2024-07-29 22:44:44
5331,811,pause,2023-08-18 11:10:42
5332,846,dislike,2023-09-04 14:06:45
5333,51,login,2023-04-16 18:23:57
5334,44,like,2024-12-23 20:40:19
